solved,solution,programs,time,program_probability
False,(substr (concat var0 var0) var1 (len var0)),231,11.104124672012404,7.820005274056306e+38
False,(concat (concat var1  ) var0),303,2.304052012041211,2.616271445778463e+28
False,(contains var0 var1),3,0.000927523011341691,199398811279975.0
False,,51035,301.4877408910543,6.420492503477873e+59
False,,2596,302.2349148709327,3.7633102376121887e+55
False,,620,302.3508096090518,1.0817474529825893e+65
False,(substr var0 (+ (+ 1 1) 1) (indexof var0 < 1)),95,2.49640135304071,1.0481109729869687e+59
False,,90962,300.0807149660541,6.047753400292331e+54
False,,543,306.9246533680707,1.3078145301550271e+85
False,(replace (replace var0 - .) - .),1401,147.58802149293479,6.99013923818989e+39
False,,851,301.5391245048959,1.276562852739817e+60
False,(- (len var0) var2),57,0.06512149795889854,1.3397828939348535e+22
False,(contains var0 var1),3,0.0008469449821859598,199398811279975.0
False,(substr var0 4 (+ 5 2)),33,0.18854568991810083,8.623499470020023e+32
False,,4305,303.30278234998696,6.063721821952694e+69
False,(> 0 (indexof var0 overhead 0)),16,0.08069077297113836,5.069725917014199e+32
False,,75142,300.49850883195177,5.3163202555388975e+53
False,,1801,332.2252734970534,4.2503829457859357e+39
False,,4262,301.61868463398423,4.182866232038422e+69
False,,2155,302.5929748340277,9.439229232600092e+64
False,,3017,302.22216379398014,7.45513362799311e+39
False,(substr (concat var0  ) (+ (indexof var0   1) 1) (len var0)),618,41.77835265803151,9.423779771848324e+64
False,(replace (replace var0 - .) - .),1313,111.68184147798456,6.99013923818989e+39
False,,1956,305.1310760170454,1.8257553226687932e+48
False,,8544,305.38905528304167,7.4624625209988855e+59
False,(substr (concat   var0) 1 (+ (indexof var0   2) 1)),1312,28.856126987026073,5.327816168388388e+59
False,(contains var0 var1),3,0.0010521500371396542,281718963650911.0
False,,7656,305.2816503129434,1.7993985753097483e+60
False,(substr (concat   var0) 1 (+ (indexof var0   1) 1)),779,225.80605740402825,9.018309014356576e+59
False,(+ 1 (indexof var0 _ (+ (+ var1 var1) (+ (+ var1 var1) (+ var1 var1))))),2649,68.32819485804066,7.220535907235724e+83
False,,8478,300.536165411002,7.54690448223926e+70
False,(substr (concat   var0) 1 (indexof var0 - 1)),1202,58.901327806990594,4.468543830020886e+49
False,(concat (concat var0  ) var1),248,0.7384804419707507,2.616271445778463e+28
False,(concat (concat var0  ) var1),327,2.424934107926674,2.616271445778463e+28
False,(substr var0 1 (indexof var0   2)),96,0.799617419950664,1.6648056510077984e+38
False,(% (+ 1 1) (indexof var0 var1 1)),382,5.196396757964976,1.7035180192984606e+43
False,(contains var0 var1),3,0.0010067620314657688,281718963650911.0
False,(concat (concat var0  ) var1),295,2.2642844000365585,2.616271445778463e+28
False,(substr (concat   var0) 1 (+ (indexof var0   2) 1)),1100,19.259937259950675,5.327816168388388e+59
False,,2154,300.32257367298007,2.1553727088931437e+84
False,(substr (concat   var0) 1 (+ (indexof var0   2) 1)),1100,19.36746710992884,5.327816168388388e+59
False,(substr (concat var0  ) (+ (indexof var0   1) 1) (len var0)),618,41.89477892301511,9.423779771848324e+64
False,,803,301.47118677408434,4.6634444517333875e+54
False,(substr var0 (+ (indexof var0   2) 1) (indexof var0 - 5)),1142,37.927844063029625,4.7476379080383326e+64
False,,90509,300.00015414704103,1.0037931460523247e+84
False,(replace var0 (replace var0 var2 var0) var1),2217,26.021258956985548,3.127376552384685e+39
False,(replace (replace var0 var1 ) var1 ),394,38.50425075297244,2.9778389738296793e+39
False,(substr var0 4 (+ 5 2)),33,0.18713742098771036,8.623499470020023e+32
False,,676,300.34114854002837,1.8950308599946705e+70
False,(contains var0 9999999),3,0.0012690620496869087,212938813188738.0
False,(substr (concat   var0) 1 4),107,2.310486740898341,5.929766991186793e+33
False,(substr var0 4 (+ 5 2)),33,0.028169429977424443,8.623499470020023e+32
False,,5612,303.03506840998307,1.3125997623001303e+45
False,,201601,301.27200224692933,2.8395175361469845e+69
False,,4442,303.4969796750229,3.7907151777263826e+60
False,,2643,303.99424156104214,3.7635195650807736e+65
False,,3864,303.7265850499971,3.0467812790531416e+70
False,,85869,300.5104216709733,6.638800783984845e+55
False,,3377,301.96493218198884,8.160588447572133e+39
False,,115928,300.04704719001893,2.8438157947077755e+59
False,,12938,300.0567438059952,4.81788854893773e+60
False,,3290,301.2244405130623,3.87427001591632e+70
False,,4741,303.9027111310279,2.923306902894125e+75
False,,1771,302.07854945596773,1.895030859994671e+70
False,,2205,301.2218015709659,9.851605510916808e+59
False,,10627,300.9126893890789,2.954990461833837e+65
False,(substr (concat   var0) 1 (+ 2 2)),121,3.0659046199871227,1.5572917287535304e+44
False,,1644,301.4321782189654,5.092433321086281e+70
False,,3358,300.6711023810785,1.0375587578245696e+50
False,(substr (concat   var0) 1 (- (len var0) 2)),1466,75.97112999402452,2.9336978193946235e+50
False,,98332,300.0599443539977,1.3843938513284548e+44
False,,6287,301.79975633497816,1.1732471706545102e+65
False,,4741,306.71741053892765,2.923306902894125e+75
False,(substr var0 1 (indexof var0   2)),96,0.1753679480170831,1.6648056510077984e+38
False,(substr (concat var0  ) (+ (indexof var0   1) 1) (len var0)),674,48.649587478954345,9.423779771848324e+64
False,,5053,305.22095071699005,4.18286623203842e+69
False,(substr (concat var0  ) (+ 5 3) (len var0)),271,15.769093652023003,4.439563119366826e+49
False,(contains var0 var3),3,0.0013490970013663173,281719838861664.0
False,,5,578.3362831019331,1.8315858208597257e+50
False,(replace var0 (replace that var0  ) ),594,56.14748624898493,2.703889688522159e+39
False,(replace var0 (lower var0) var1),54,0.015080871991813183,5.053594729800421e+26
False,,1905,301.1622565049911,1.5258853928701182e+65
False,,3827,301.87043269502465,1.3034939791441803e+65
False,(substr var0 (+ (indexof var0   2) 5) (+ (indexof var0 - 5) 4)),3261,186.13394706894178,1.824713194374974e+75
False,,214,319.8559198830044,1.9670997166320596e+65
False,,85865,301.8860293329926,4.7085395347577814e+79
False,(substr (concat var0  ) (+ (indexof var0   1) 1) (len var0)),674,47.97421135904733,9.423779771848324e+64
False,(substr (concat var0  ) (+ 5 3) (len var0)),265,8.514498978969641,4.439563119366826e+49
False,,5299,301.1048425420886,3.3271451947629576e+49
False,(replace var0 (substr var0 1 (indexof var0   1)) ),395,122.14571707404684,6.730914370488939e+54
False,(substr var0 (+ (indexof var0   2) 1) (indexof var0 - 5)),1142,38.270592287997715,4.7476379080383326e+64
False,,5310,306.06036897096783,4.75484756809341e+39
False,,85865,301.0836668659467,4.7085395347577814e+79
False,,6582,305.8859600779833,4.511846291011586e+70
False,,75136,300.7304058619775,5.316320255538898e+53
False,(replace (replace var0 - .) - .),1401,148.76220548292622,6.99013923818989e+39
False,,115617,301.67910861200653,4.148367043611711e+54
False,,23380,300.9325396610657,1.808969881851028e+85
False,,90230,300.02668566501234,1.003793146052325e+84
False,(substr var0 (+ (indexof var0   2) 1) (indexof var0 - 5)),1134,19.19101089099422,4.7476379080383326e+64
False,,40213,300.9595063459128,1.677215345717871e+75
False,(substr (concat   var0) 1 (- (len var0) 2)),1466,75.8752028219169,2.9336978193946235e+50
False,(contains (replace var0 2 5) 5),7,0.5100057639647275,5.465893345567692e+31
False,,6582,304.33373906405177,4.511846291011586e+70
False,,40512,300.0789582080906,6.484251528141854e+65
False,,857,304.3020019410178,1.081747452982589e+65
False,,3346,301.52866192907095,8.436614809989657e+54
False,(substr (concat var0  ) (+ 5 3) (len var0)),271,15.614087216090411,4.439563119366826e+49
False,(replace var2 (replace var2 var0 var1) var1),735,25.64861368900165,3.127376552384685e+39
False,(replace (replace var0 - ) - ),160,82.19133261102252,3.993973095269082e+39
False,(substr (concat   var0) 1 var1),80,8.19525019894354,6.287274385936578e+33
False,,4741,302.14328715601005,2.923306902894125e+75
False,(substr (concat   var0) 1 (- (len var0) 2)),2324,78.76756160589866,2.9336978193946235e+50
False,,5370,300.0090511291055,8.012213486407208e+70
False,(replace var0 - ),18,0.019417044008150697,3.0325636959023103e+22
False,,4316,302.57731045095716,3.7907151777263826e+60
False,(contains var1 var0),2,0.0009735230123624206,199398811279975.0
