solved,solution,programs,time,program_probability
False,,111239,300.12172942003235,4.640540605795891e+64
False,,6069,310.5116548779188,1.3051703828944547e+58
False,,5841,300.15195700898767,1.2213963666247765e+61
False,(substr var0 (+ (+ 1 1) 1) (indexof var0 < 1)),600,6.645703557995148,3.6095403573008695e+60
False,,66080,300.0130225989269,1.1370761455455428e+83
False,,5723,303.431211924064,7.327875044019718e+69
False,,5971,311.325055178022,9.860756677726607e+62
False,(substr (replace var0 (at var0 1) var0) 1 var1),2557,57.50143922888674,5.220259523860463e+48
False,(- (len var0) var2),67,0.01066488097421825,7.470738706554371e+21
False,(suffixof var0 var1),3,0.0008720690384507179,10780296159675.0
False,(substr var0 4 (+ 5 2)),103,2.765198784065433,1.3720315982570843e+33
False,,61097,300.0228513320908,1.210858082590347e+71
False,(suffixof var0 (at var0 (firstindexof var0 (at overhead 1)))),24,0.38264816207811236,9.968673805209556e+43
False,,72362,300.14742750907317,3.9016932369509866e+67
False,,26805,300.6924691250315,8.887318388642694e+72
False,,39117,300.6105224849889,4.299676767883818e+94
False,,10604,301.0586717200931,2.3986526870009697e+70
False,(substr (concat var1 var1) (+ (firstindexof var1 _) 1) (len var1)),23395,142.6930002908921,1.171577378145274e+61
False,(substr (concat var0  ) (+ (firstindexof var0  ) 1) (len var0)),1398,11.860300839995034,3.1494293033559656e+60
False,,26907,305.8879722979618,1.511273239631091e+59
False,,12429,300.28014532395173,1.7762746129470258e+75
False,,22432,300.14412763598375,3.484798615976158e+73
False,,11310,300.01182919496205,5.634873348606554e+58
False,(suffixof (at var1 1) (at var0 1)),9,0.008716712007299066,6.4197566907204475e+32
False,,24433,307.50790354795754,6.401446807836158e+72
False,(substr (concat   var0) 1 (+ (firstindexof var0  ) 1)),1435,37.68591193400789,3.856592551587731e+55
False,(+ 1 (indexof var0 _ (* (+ (+ var1 var1) var1) var1))),61964,49.855986926937476,9.540282037599469e+64
False,,23460,300.6269560289802,1.0531022461269504e+82
False,(substr (concat   var0) 1 (firstindexof var0 -)),935,5.882069802028127,6.1993855360729034e+44
False,(concat (concat var0  ) var1),946,1.3378302019555122,1.4988586238468921e+28
False,(concat (concat var0  ) var1),1549,11.963187021901831,1.4988586238468921e+28
False,(substr var0 1 (firstindexof var0  )),747,26.06015158095397,2.429587241403826e+33
False,(* (+ 1 1) (len (at var0 (firstindexof var0 var1)))),1156,0.9474294179817662,1.1749327828606424e+53
False,(contains var0 var1),6,0.010497879004105926,7.494480795171846e+16
False,(concat (concat var0  ) var1),1531,11.074074903968722,1.4988586238468921e+28
False,(substr (concat   var0) 1 (+ (firstindexof var0  ) 1)),6274,32.62923118995968,2.2783890104592192e+55
False,,10608,300.2444392060861,1.3793127262132385e+70
False,(substr (concat   var0) 1 (+ (firstindexof var0  ) 1)),6274,32.40967801900115,2.2783890104592192e+55
False,(substr (concat var0  ) (+ (firstindexof var0  ) 1) (len var0)),1398,12.22120430204086,3.1494293033559656e+60
False,,22228,300.0164591150824,5.271476755566903e+50
False,,4787,300.0945097609656,3.124774467525257e+62
False,,66762,300.3956718270201,2.3880681884649855e+78
False,(replace var0 (replace var0 var2 var0) var1),3705,10.715646199067123,2.72529790619633e+39
False,(replace (replace var0 var1 ) var1 ),834,6.155120186042041,2.594985984076534e+39
False,(substr var0 4 (+ 5 2)),103,2.719328439095989,1.3720315982570843e+33
False,,3587,300.5616408040514,6.465353260509167e+69
False,(contains var0 9999999),4,0.003763815970160067,5.664744131201555e+16
False,(substr (concat   var0) 1 4),437,14.640745989978313,2.316653669433712e+33
False,(substr var0 4 (+ 5 2)),94,0.1880751249846071,1.3720315982570843e+33
False,,5072,304.5047065729741,3.124774467525257e+62
False,,148110,301.03715541108977,6.193151186697574e+49
False,,30831,301.09866010502446,1.7250775744645974e+74
False,(concat (at (concat   var1) 1) (concat var0 _acme.com)),25267,158.00969627697486,4.523604909351479e+49
False,,14788,300.4138722869102,2.420398803772642e+83
False,,97084,300.00025354197714,2.823790172840189e+59
False,,40284,300.56406331504695,2.3530214123060793e+50
False,,105856,300.0385412659962,6.927876669338346e+62
False,,82350,300.22902482305653,1.0579984263315266e+73
False,,16605,300.4119722000323,7.719501710222088e+76
False,,4787,301.13227808394004,3.124774467525257e+62
False,,24782,300.00010227190796,1.988052680239312e+69
False,,13235,300.00827261200175,1.4272089599402242e+86
False,,27322,303.05024025100283,2.221359096418189e+63
False,(substr (concat   var0) 1 (* 2 2)),519,1.3489946060581133,2.646249897439001e+43
False,,26227,306.4709050260717,6.223035784230536e+69
False,,40354,300.0127310239477,6.0584985147747345e+68
False,(substr (replace var0 (at var0 3) var0) 3 (len var0)),2099,55.23056377004832,6.8876958453194715e+53
False,,76814,300.03461207496,2.1241401969260362e+73
False,,42562,300.0384352080291,7.718401434158939e+73
False,,4791,304.28563805203885,1.7882819877533925e+53
False,(substr var0 1 (firstindexof var0  )),629,1.9011436899891123,2.429590133611207e+33
False,(substr (concat var0  ) (+ (firstindexof var0  ) 1) (len var0)),1903,51.98701606900431,3.1494293033559656e+60
False,,48312,300.0077854490373,1.1346964438738414e+65
False,(substr (concat var0  ) (* 2 4) (len var0)),3027,118.06160226499196,5.012879343132442e+48
False,(contains var0 var3),6,0.010613089078105986,7.494504078127651e+16
False,,9,428.80045351805165,3.686845262020682e+50
False,(replace var0 (replace that var0  ) ),3574,20.252936015021987,2.356257643837725e+39
False,(replace var0 (lower var0) var1),948,2.0904906070791185,2.2912336948017116e+28
False,,8999,300.64579676790163,7.762766156424765e+69
False,,14805,301.3364808759652,5.5977818483166864e+73
False,,4791,303.89216481591575,1.7882819877533925e+53
False,,5120,300.2766684719827,2.3012276385028353e+80
False,,98087,300.18812725902535,1.1042785164996279e+83
False,(substr (concat var0  ) (+ (firstindexof var0  ) 1) (len var0)),1903,52.32248052500654,3.1494293033559656e+60
False,(substr (concat var0  ) (* 2 4) (len var0)),1867,7.423134363023564,5.012879343132442e+48
False,,47401,300.3336581949843,2.98846952939358e+69
False,(replace var0 (substr var0 1 (firstindexof var0  )) ),802,19.365661190007813,1.1516875120968174e+50
False,,4791,304.67782506602816,1.7882819877533925e+53
False,,11972,320.4179622340016,7.554299097899256e+48
False,,98387,300.01330252806656,7.971095617921442e+54
False,,23169,300.04131456499454,1.312384710958318e+73
False,,72840,300.25812761706766,6.133678052547293e+62
False,,5971,313.08809024095535,9.860756677726607e+62
False,,106688,300.08073470403906,4.044264950553427e+68
False,"(concat (concat var0 ,) (concat   var1))",64876,234.67250068404246,5.562418370241873e+39
False,,67506,301.5551763899857,1.2412263852817154e+74
False,,22856,300.6634112079628,3.0324427388025273e+63
False,,54836,300.91714537597727,3.8530514980010345e+63
False,(substr (replace var0 (at var0 3) var0) 3 (len var0)),2099,56.21206032799091,6.8876958453194715e+53
False,(suffixof var0 (at var0 (str2int (concat 4 2)))),8,0.5195366409607232,1.6639860426268408e+40
False,,22856,302.6789435520768,3.0324427388025273e+63
False,,55157,300.000678239041,8.072803227185199e+67
False,(substr (concat in var0) (len in) (- (len var0) (* (len in) (len in)))),7469,186.54706460807938,1.1030678493015673e+76
False,,12542,302.24727354501374,7.348021144683306e+90
False,(substr (concat var0  ) (* 2 4) (len var0)),3027,117.69681619596668,5.012879343132442e+48
False,(replace var2 (replace var2 var0 var1) var1),4568,12.153604362974875,2.72529790619633e+39
False,(replace (replace var0 - ) - ),554,9.267615534947254,3.4804783919101324e+39
False,(substr (concat   var0) 1 var1),236,2.032686666934751,2.4563254000645676e+33
False,,4791,305.4069934389554,1.7882819877533925e+53
False,(substr (concat   var0) 1 (- (len var0) 2)),4311,157.82096404000185,6.390987698868059e+49
False,,47524,300.0001376379514,1.995893977159518e+78
False,(replace var0 - ),31,0.04475112596992403,2.8309123713990518e+22
False,,39117,301.6152877829736,4.299676767883818e+94
False,(suffixof var1 var0),2,0.0009870099602267146,10780296159675.0
