solved,solution,programs,time,program_probability
False,(substr var0 4 (+ 2 5)),96,0.26374846894759685,2032607932160000.0
False,,11809,302.85046377405524,9.886702338956026e+20
False,,68489,323.8970477950061,2.5556166387675e+16
False,(replace var0 (replace (replace var0 (replace var0 var1 )  ) var0 var1) ),4051,1.4204772210214287,3.567057083293816e+27
False,(replace _acme.com  (replace var0  (at (replace var1   ) 1))),11573,17.70337304403074,1.5327771554744454e+27
False,,13277,300.1183981660288,2.9285587141724106e+23
False,,287794,322.0859917480266,8.711359076103376e+26
False,,23322,300.53177930705715,1.3237851088948723e+36
False,,304081,324.72506678197533,6.176834321390853e+23
False,,415426,300.7076734660659,1.5034581963152152e+28
False,,593060,334.5929515979951,1.235184974272694e+24
False,,13703,301.4253039500909,3.427259350944e+19
False,,5055,302.32792378996965,4.11208912808592e+32
False,,451921,300.43962067191023,9.719911205057997e+20
False,,146652,300.8811608250253,2.90601364681715e+30
False,(substr (concat   var0) 1 (+ 2 2)),234,5.241400721017271,2.4672887992702095e+20
False,,68890,300.9158039150061,4.2141029338931086e+29
False,,23342,302.2258028499782,1.530809763381566e+26
False,(substr (replace var0 (at var0 3) var0) 3 (len var0)),3953,86.04265649197623,5.432261764210693e+24
False,,139705,300.49218113394454,1.498211718003e+17
False,(replace (replace var0 CAN US) (replace US   ) ),5781,3.619895712006837,6.082509424605224e+21
False,,13703,301.2011969659943,3.427259350944e+19
False,(substr var0 1 (indexof var0   0)),1886,3.1266426319489256,9.487496436288e+16
False,(substr (concat var0 var0) (+ 1 (indexof var0   0)) (len var0)),15008,195.3696548109874,1.7724404160934876e+29
False,,70033,304.53153395303525,9.036923340822017e+30
False,(substr (concat var0 var0) (+ 5 3) (len var0)),2391,160.11752373503987,1.8773857948126695e+23
False,(contains var0 var3),2,0.000543063972145319,3297312.0
False,,20,366.1948862570571,1.692834492991905e+42
False,(replace var0 (replace that var0  ) ),57,0.03326856601051986,1006323894400000.0
False,(replace var0 (replace var0 C0 var0) var1),32,0.011250662035308778,977426287200000.0
False,,375526,300.21745624393225,2.7711850538438352e+23
False,,13847,300.1313364789821,2.933868884098381e+23
False,,13726,300.9310694789747,6.721888334685602e+23
False,,30263,307.40797904203646,7.639546789072312e+25
False,,287794,321.15979154605884,8.711359076103376e+26
False,(substr (concat var0 var0) (+ 1 (indexof var0   0)) (len var0)),15008,193.11414819501806,1.7724404160934876e+29
False,(substr (concat var0 var0) (+ 5 3) (len var0)),1936,48.98697256599553,1.8773857948126695e+23
False,,81194,300.7515058249701,2.7792906472762207e+27
False,(replace var0 (substr var0 1 (indexof var0   1)) ),794,10.387834487017244,7.354724257043446e+22
False,,13703,304.02422916004434,3.427259350944e+19
False,,133847,303.9126941289287,1.3825749520332493e+26
False,,287794,323.98671842797194,8.711359076103376e+26
False,,125755,300.34224747202825,3.223282769071903e+25
False,,133374,445.0209591439925,1.774041970073868e+16
False,(replace (replace var0 - .) - .),67,1.0612391430186108,2601837849922520.0
False,,304081,311.77104006602895,6.176834321390853e+23
False,"(concat var0 (concat , (concat   var1)))",67756,72.98380092601292,3.93795297921024e+18
False,,146265,300.00352832803037,1.9370242324769907e+22
False,,134206,300.32049825706054,4.04276623121696e+18
False,,118691,300.00005603791215,9.071739574232833e+33
False,(substr (replace var0 (at var0 3) var0) 3 (len var0)),3953,81.2330285240896,5.432261764210693e+24
False,(contains (replace var0 2 1) 1),7,0.10751914803404361,12342355886080.0
False,,132768,300.033798804041,6.503446724558017e+25
False,,113050,300.06708758394234,9.071739574232832e+33
False,,157775,300.9820708850166,7.422703581280817e+32
False,,405697,300.01710817602,4.218956264905675e+28
False,(substr (concat var0 var0) (+ 5 3) (len var0)),2391,151.79352818394545,1.8773857948126695e+23
False,(replace var0 (replace var0 var2 var1) var1),43,0.0208243269007653,1156648245125516.0
False,(replace (replace var0 - ) - ),72,0.03356246603652835,1487609235200000.0
False,(substr (replace var0   ) 1 var1),222,0.961863390984945,4.60012604296102e+16
False,,14191,300.41842010908294,2.9126176569055348e+26
False,,17032,300.0041225630557,2.67676666642266e+27
False,,85176,300.27375587797724,2.041479558518715e+24
False,(replace var0 - ),10,0.0022182289976626635,584936000.0
False,,80174,300.0498511949554,1.5171414611210151e+31
False,(contains var0 var1),2,0.0003969999961555004,2332800.0
