solved,solution,programs,time,program_probability
False,(substr var0 (indexof (concat b var0) > 1) (indexof var0 < 1)),10439,17.87185605801642,8.88424279016649e+63
False,,191386,300.00023504404817,1.4214419515371912e+73
False,,45011,300.9223249560455,1.9412880151729171e+93
False,(replace (replace var0 - .) - .),14820,177.94700531393755,2.8147939400906e+39
False,(substr (concat   (concat var0 var0)) 1 var1),3136,6.821743702981621,2.033296488543698e+44
False,(indexof var0  (* -1 var2)),79,0.3783076989930123,2.007749497781193e+32
False,(suffixof var0 var1),3,0.0014041109243407845,3.625479600311925e+16
False,(substr var0 4 (indexof var0 (at var0 3) 5)),527,4.088641299051233,6.6166463638986295e+47
False,,7419,301.8274465969298,8.932461163263359e+79
False,(> 0 (indexof var0 overhead 0)),16,0.007521135965362191,1.674614667013113e+29
False,,188081,302.14798166707624,6.429535442804678e+62
False,(replace (concat ( var0) - (concat )  )),12978,23.46388657402713,7.795292324244738e+44
False,(concat (concat var0  ) (concat (at (concat   var1) 1) .)),220811,212.54953797301278,5.1841031049837894e+60
False,,31329,300.3666865749983,1.4569919925504122e+98
False,,291368,300.00581501296256,2.2470687322819284e+69
False,(substr (concat var0  ) (indexof (concat   var0)   1) (len var0)),43308,94.12286260095425,1.3300259013781505e+65
False,(replace (replace var0 - .) - .),10285,12.654727405053563,2.8147939400906e+39
False,,121328,300.0018521330785,3.16040844409561e+75
False,,54432,300.10716861498076,5.053947362578853e+73
False,(substr (concat   var0) 1 (indexof (concat   var0)   2)),6347,40.989888826035894,1.5971961452108355e+59
False,(> (indexof var0 var1 0) -1),4,0.0044119629310444,1.7736684329286363e+29
False,,175316,300.01879671402276,1.338708383254044e+74
False,(substr (concat   var0) 1 (indexof (concat   var0)   1)),5117,20.352112699998543,3.517402555600537e+59
False,(indexof (concat   var0) _ (* (indexof var0   var1) var1)),1344,49.050668593961746,3.1877761677654245e+58
False,,59385,300.1423578989925,4.827620421428561e+73
False,(substr (concat   var0) 1 (indexof var0 - 1)),1926,1.4855116249527782,3.5390788979601985e+48
False,(concat (concat var0  ) var1),187,0.06934311892837286,5.025691151446423e+27
False,(concat (concat var0  ) var1),223,0.552817830001004,5.025691151446423e+27
False,(substr var0 1 (indexof var0   2)),279,2.4986801699269563,3.008370120577774e+37
False,(indexof var0 (at (substr var0 1 (indexof var0 var1 1)) 1) 0),506,4.553036009077914,1.4785627135621348e+63
False,(> (indexof var0 var1 0) -1),4,0.003959064022637904,1.7736684329286363e+29
False,(concat (concat var0  ) var1),223,0.5166607210412621,5.025691151446423e+27
False,(substr (concat   var0) 1 (indexof (concat   var0)   2)),4676,4.188008360913955,1.5971961452108355e+59
False,,31324,300.13308769708965,1.4569919925504116e+98
False,(substr (concat   var0) 1 (indexof (concat   var0)   2)),4676,4.209526885999367,1.5971961452108355e+59
False,(substr (concat var0  ) (indexof (concat   var0)   1) (len var0)),43308,98.32666696701199,1.3300259013781505e+65
False,,789,303.5819353410043,1.3315742628694223e+65
False,,25561,315.6599172609858,1.2934010690857119e+64
False,,191737,300.00024477404077,1.421441951537191e+73
False,(replace var0 (replace var0 var2 var0) var1),7741,2.55541541101411,1.2593340802054437e+39
False,(replace (replace var0 var1 ) var1 ),3644,3.6031312689883634,1.1991181881338222e+39
False,(substr var0 4 (indexof var0 (at var0 3) 5)),527,4.0076869879849255,6.6166463638986295e+47
False,,26118,300.9447581350105,1.5358444712084616e+70
False,(> (indexof var0 9999999 1) -1),3,0.002809419995173812,1.3406369461381172e+29
False,(substr (concat   var0) 1 4),192,1.6909059679601341,1.6555729301163225e+33
False,(substr var0 4 (indexof var0 (at var0 3) 5)),374,0.28265071904752403,6.6166463638986295e+47
False,,24281,300.5886324660387,1.362808105799648e+59
False,,459466,302.9181030469481,3.26609361039793e+92
False,(replace var0 (concat   var1) (at var0 (indexof var0   (indexof var1  -1)))),73059,93.50786878191866,3.587743922454959e+74
False,(concat (at (concat   var1) 1) (concat var0 _acme.com)),17662,9.547851511044428,3.79535510902624e+49
False,,47672,300.0771105559543,1.888366925946822e+83
False,,424588,300.7242056070827,2.2466599411424063e+64
False,,240802,300.16384808707517,3.274633390310443e+80
False,,371225,300.31827992293984,8.798250812746306e+63
False,,483046,300.07035313698,2.7594543759368675e+64
False,,191742,302.3350857900223,3.561536565141509e+65
False,,25561,312.56971799908206,1.2934010690857119e+64
False,,83367,300.1409574219724,4.195066844556185e+70
False,,148767,300.17445841198787,5.707041080492467e+84
False,,267811,300.03377230104525,2.876754267448395e+50
False,(concat (substr (concat   var0) 1 3) (at var0 2)),1649,2.6536981239914894,4.617189579888124e+54
False,,73458,300.19888961000834,1.4113905017901598e+75
False,,240856,300.0004027009709,1.4808048493549386e+94
False,(substr (replace var0 (at var0 3) var0) 3 (len var0)),94689,166.39854971296154,1.5042499631342414e+55
False,,194929,300.00654247798957,6.205954356085e+63
False,(replace (replace var0 CAN US) (concat   US) ),185672,246.41372762003448,4.129788974554884e+50
False,,25561,311.2118114370387,1.2934010690857119e+64
False,(substr var0 1 (indexof var0   2)),275,0.22438385605346411,3.008370120577774e+37
False,,33124,300.0525456139585,2.2988301358120355e+75
False,(concat (at (concat   var0) 1) (concat . (concat   var1))),204673,265.93288132501766,5.184103104983789e+60
False,,25213,303.92689994198736,2.240297515429322e+74
False,(> (indexof var0 var3 1) -1),5,0.005415625055320561,1.773673943149406e+29
False,,8,511.01405929401517,7.690737515355981e+60
False,(replace var0 (replace that var0 (upper var0)) ),4092,4.500421543023549,6.180611880692993e+43
False,(replace var0 (lower var0) var1),654,0.30509615200571716,1.0176458322415055e+28
False,,97993,303.08172109606676,1.4714516528186128e+90
False,,47672,300.3086782100145,1.888366925946822e+83
False,,25561,313.6583916830132,1.2934010690857119e+64
False,,10496,300.4630672050407,8.589765518693241e+84
False,,424588,303.3144813949475,2.2466599411424063e+64
False,,32962,300.00534704502206,2.2988301358120355e+75
False,,147383,300.96845489391126,1.5949671127158986e+80
False,,253509,300.3611365429824,7.953290274962626e+84
False,(replace var0 (substr var0 1 (indexof var0   1)) ),1526,5.312165866023861,7.718309350390534e+53
False,,25561,313.910575260059,1.2934010690857119e+64
False,,303135,302.4794223840581,6.68470377289937e+74
False,,424588,303.63115604699124,2.2466599411424063e+64
False,,169085,300.26405347394757,9.13361985026801e+55
False,,190616,300.000219539972,1.1537731505898593e+58
False,(replace (replace var0 - .) - .),14820,176.03673949697986,2.8147939400906e+39
False,,371229,301.57495183404535,8.798250812746306e+63
False,"(concat (concat var0 ,) (concat   var1))",6530,3.6974787350045517,1.079981554619041e+39
False,,192302,300.25571546005085,1.4214419515371902e+73
False,(substr var0 (indexof (concat + var0)   2) (indexof var0 - 5)),29502,51.88389172300231,1.1750307505254351e+64
False,"(concat (concat var0 ,) (concat   var1))",11189,15.340692288940772,1.079981554619041e+39
False,(substr (replace var0 (at var0 3) var0) 3 (len var0)),94689,167.14934621599969,1.5042499631342414e+55
False,(> 0 (indexof   (at var0 1) (indexof var0 2 1))),8,0.2989513910142705,1.1388794672217643e+55
False,,170621,300.08931763400324,2.3677749649446432e+70
False,"(concat (concat var0 ,) (concat   var1))",11189,14.912793386960402,1.079981554619041e+39
False,,108463,300.11823407001793,9.282254344705119e+93
False,,66466,300.98724355199374,8.980584457833589e+60
False,,25213,305.55445740907453,2.240297515429322e+74
False,(replace var2 (replace var2 var0 var1) var1),10896,5.044872405938804,1.2593340802054437e+39
False,(replace (replace var0 - ) - ),589,2.8698598640039563,1.6082957552587326e+39
False,(substr (concat   var0) 1 var1),453,0.41466178093105555,1.7553879086717773e+33
False,,25561,313.87540614791214,1.2934010690857119e+64
False,,127969,302.74180298799183,4.398881926946165e+94
False,,256874,300.3841491120402,1.473476517985762e+75
False,(replace var0 - ),26,0.019713365007191896,1.9243777280314932e+22
False,(concat (concat var0  ) (concat (at (concat   var1) 1) .)),220811,208.28554363700096,5.1841031049837894e+60
False,(suffixof var1 var0),3,0.0016964050009846687,3.625479600311925e+16
