solved,solution,programs,time,program_probability
False,,1968085,312.84017508500074,2.021784003595174e+43
False,(substr (concat   var0) 1 4),373,1.7668707909997465,1.64077269019383e+32
False,(replace (concat ( var0) - (concat )  )),36239,16.313203355999576,4.727370023802881e+42
False,,705188,300.2753136680003,5.733926512926418e+100
False,,111675,302.74257011499867,6.546316354163732e+47
False,,79,384.60069382500114,7.128965240060656e+54
False,,1052147,300.81370712400167,1.4566190367633834e+91
False,,1503808,323.85758519500087,9.070264846169779e+48
False,,600814,302.8303232569997,4.7105027500430115e+91
False,,1151188,300.0000143160014,3.732244117824423e+51
False,,547297,302.9503972599996,1.4760479714705055e+73
False,,1145219,312.80697149200023,6.003089225375621e+46
False,,1546383,300.78322837700034,9.638722008717195e+71
False,(substr (concat   var0) 1 (firstindexof (concat   var0) .)),16918,5.418355469999369,1.2366190462464397e+53
False,(substr (concat 5 var0) 1 (firstindexof var0 1)),134344,16.419147388000056,1.4432830636101435e+43
False,,824468,311.7170677619997,4.2127840188507236e+41
False,(replace (replace var0   -)   -),26660,7.211230505999993,1.5869250607048903e+39
False,(substr (concat   var0) 1 (+ (firstindexof var0  ) 1)),40973,164.88759832400137,4.095197604855637e+53
False,,680750,300.25814885399996,9.527194299836443e+100
False,,422,357.8128112600007,1.4317143902247887e+64
False,(substr (concat var0 var0) (+ (firstindexof var0  ) 1) (len var0)),572529,260.6564730049995,3.9090586735299805e+59
False,,650039,311.61897220299943,3.2099167104631817e+59
False,,514700,301.73344003999955,4.097281733224753e+51
False,,986596,300.000030262001,2.2410444582453456e+87
False,,464248,300.07466599299914,3.8722799978012218e+62
False,(substr (concat (concat    ) (concat   var0)) 3 (firstindexof (concat var0  )  )),129423,109.9722441269987,3.947378811342223e+72
False,(substr (concat   var0) 1 4),373,0.11853191200134461,1.64077269019383e+32
False,(substr (concat _ var1) 1 (firstindexof (concat   var1) _)),149635,40.029511548998926,2.3980450161238028e+53
False,,578142,300.0000700220007,5.170833620413536e+66
False,(concat (concat var0 /n) (concat (concat var1 /n) var2)),11007,1.141252434999842,1.0757549050266477e+46
False,,1122769,300.0000375159998,1.3758538023437372e+106
False,,916008,301.2631443859991,5.088441480999833e+86
False,,1490967,300.6337325889999,3.433174159050827e+86
False,,102592,302.90563362899957,1.0552339923300905e+71
False,,58064,306.6613102929987,5.902654707398399e+47
False,(firstindexof (concat   var1) (at var1 (+ 1 1))),575,1.2964862779990654,3.0809154465112934e+48
False,,452702,300.3760466470012,3.8722799978012218e+62
False,,737098,300.15111097800036,2.1319537463784116e+59
False,,788346,300.00000467899736,4.2127840188507236e+41
False,,208276,300.0943692260007,9.314710571469382e+67
False,(substr var0 (firstindexof (concat + var0)  ) (firstindexof var0 -)),275116,160.71479217900196,7.105049760657596e+53
False,(concat (at (concat _ var0) 1) (concat (concat var1 _) var2)),132968,28.892219190001924,1.681081339001649e+57
False,(concat (concat var1  ) var0),50,0.019631503000709927,3.0682287541465386e+25
False,(substr (concat var0 var0) var1 (firstindexof (concat var0  )  )),6644,1.8909405889971822,5.522290883892414e+52
False,(concat (concat var1  ) var0),50,0.01947436699992977,3.0682287541465386e+25
False,(contains var0 var1),4,0.017319737999059726,6.080094367591502e+16
False,,1481016,302.9043934429974,2.080128299848705e+67
False,(replace (concat ( var0) - (concat )  )),36242,228.3689266270012,4.727370023802881e+42
False,,754481,315.73239390800154,8.702568313807576e+64
False,,962932,300.86447718099953,3.6297095296108544e+81
False,,510860,300.00679888300147,4.097281733224753e+51
False,,645109,300.00146976700125,1.1080330421847887e+78
False,,62281,300.00052538599994,1.0543906568687951e+66
False,(substr (concat   (concat var0 var0)) 1 var1),781,0.2240028580017679,1.5745149280123066e+42
False,(+ -1 (* 2 (* 2 var2))),285,0.09765815200080397,1.1030195119729528e+37
False,(suffixof var0 var1),3,0.0007874139992054552,2273395788775.0
False,(substr (concat   var0) 5 (* 2 4)),1410,8.606081509002252,2.4685136095293703e+42
False,,16077,301.09814352000103,8.240787671912184e+82
False,(suffixof (replace var0 overhead boo) var0),19,1.3534057380020386,2.1289693492559505e+29
False,,753418,340.0554836449992,2.7030924340224543e+47
False,(replace (concat ( var0) - (concat )  )),36239,16.117878625998856,4.727370023802881e+42
False,(concat (concat var0  ) (concat (at (concat   var1) 1) .)),227502,58.404603547998704,1.0762685755252626e+57
False,,77546,300.13537653000094,1.0648754304164252e+58
False,,914443,300.0001078489986,2.1947425459921322e+58
False,,625274,303.9005627739971,1.6392587728916093e+120
False,,617142,300.0000253420003,5.170833620413536e+66
False,,495479,300.5747967839998,3.5235263071011395e+81
False,,103488,302.1963479859987,1.0552339923300906e+71
False,(substr (concat   var0) 1 (+ (firstindexof var0  ) 1)),40973,163.43920330699984,4.095197604855637e+53
False,(contains var0 var1),4,0.09851363599955221,8.59021111080033e+16
False,,662436,300.0000074210002,4.000103721888648e+66
False,(substr (concat   var0) 1 (+ (firstindexof var0  ) 1)),35825,9.743303754999943,6.9318420354695085e+53
False,(indexof (concat   var0) _ (* (firstindexof var0  ) var1)),2127,2.534305718003452,1.0697268748201276e+53
False,,121229,301.03207779999866,2.1924009536216906e+61
False,(substr (concat   var0) 1 (firstindexof var0 -)),27132,3.412962319998769,1.088106413686589e+43
False,(concat (concat var0  ) var1),42,0.0028117830006522126,3.0682287541465386e+25
False,(concat (concat var0  ) var1),42,0.017184447999170516,3.0682287541465386e+25
False,(substr var0 1 (firstindexof var0  )),6201,23.436776749000273,9.425280711721344e+32
False,(+ (firstindexof (concat   var1) (lower var1)) 1),202,0.3358727269987867,4.652365308150207e+42
False,(contains var0 var1),4,0.090763110001717,8.59021111080033e+16
False,(concat (concat var0  ) var1),42,0.016410251999332104,3.0682287541465386e+25
False,(substr (concat   var0) 1 (+ (firstindexof var0  ) 1)),40599,13.231064526997216,4.095177933523455e+53
False,,76773,300.27650700600134,2.8768334733251396e+90
False,(substr (concat   var0) 1 (+ (firstindexof var0  ) 1)),40599,12.822497517998272,4.095177933523455e+53
False,,625274,302.8187749440003,1.6392587728916093e+120
False,,7313,302.4758978860009,1.6198497467502204e+104
False,,56652,300.00076624100257,1.3355347539987184e+66
False,,514700,304.08555786599754,4.097281733224753e+51
False,(replace var0 (replace var0 var2 var0) var1),798872,136.7983602330023,1.242600314738914e+39
False,(replace (replace var0 var1 ) var1 ),64419,24.56880678700327,1.183184558732156e+39
False,(substr (concat   var0) 5 (* 2 4)),1410,8.683507115998509,2.4685136095293703e+42
False,,914085,300.00708410100196,4.315292110432612e+78
False,(contains var0 9999999),4,0.01191052699869033,6.492957858673486e+16
False,(substr (concat   var0) 1 4),373,1.7086983090011927,1.64077269019383e+32
False,(substr (concat   var0) 5 (* 2 4)),1410,0.5568952969988459,2.4685136095293703e+42
False,,58102,300.0007333820031,4.3893953791140725e+42
False,,1865448,300.0000176600006,9.73251126700889e+31
False,,1319993,302.0776856700031,1.3129514685034092e+82
False,(concat (at (concat   var1) 1) (concat var0 _acme.com)),11297,1.7719565949992102,1.0084479240173735e+47
False,,111313,300.00687641499826,1.2564215860913335e+76
False,,1145219,310.35934450499917,6.003089225375621e+46
False,,991600,302.0874963290007,1.7180430104266263e+81
False,,952897,300.00009696300185,2.5898238708360107e+61
False,,1449150,300.00003780599945,2.1976884199024016e+66
False,,1379023,301.0990816470003,1.9394992377202092e+96
False,,58816,301.0449430260014,1.3355347539987182e+66
False,,706788,300.1804535250012,5.7339265129264186e+100
False,,1332442,300.0314823069966,1.9394992377202092e+96
False,,864894,300.0000574459991,1.0624059476314825e+83
False,(substr (concat   var0) 1 (* 2 2)),772,0.3168307450032444,1.68675051377927e+42
False,,716768,300.0250276810002,6.957984021583958e+91
False,,991600,300.2338589079991,1.7180430104266263e+81
False,(substr (concat (concat    ) (concat   var0)) 3 (firstindexof (concat var0  )  )),125897,73.76477748400066,3.947378811342223e+72
False,,458424,300.000075390999,5.190128762380306e+56
False,,863844,300.6585660410019,1.6094311533362837e+81
False,,58640,300.0003588260006,1.3355347539987179e+66
False,(substr var0 1 (firstindexof var0  )),6201,1.7114727519983717,9.425280711721344e+32
False,,70519,305.1883928370007,2.0012454648486124e+100
False,(concat (at (concat   var0) 1) (concat . (concat   var1))),228804,84.27625119200093,1.0762685755252626e+57
False,(substr (concat var0  ) (* 2 4) (firstindexof (concat var0  )  )),9779,90.29999332399893,7.250179465091521e+62
False,(contains var0 var3),4,0.08969826899920008,8.590237797839914e+16
False,,62,300.2184619519976,3.822426388254914e+184
False,(replace var0 (replace that var0  ) ),45263,19.93281187499815,1.0743363076681591e+39
False,(replace var0 (lower var0) var1),2060,0.27976868800033117,3.040202596712157e+27
False,,1254505,300.57049385700157,1.3758538023437372e+106
False,,111361,300.30117041500125,1.2564215860913333e+76
False,,59283,300.0003903100005,1.3355347539987179e+66
False,,480851,300.0506124599997,3.0644258345811786e+92
False,,1145219,308.72745384599693,6.003089225375621e+46
False,,70519,305.4030603869978,2.0012454648486124e+100
False,(substr (concat var0  ) (* 2 4) (firstindexof (concat var0  )  )),9743,5.642360506004479,7.250179465091521e+62
False,,888064,301.052266314,3.541371861880201e+76
False,(replace var0 (substr var0 1 (firstindexof var0  )) ),91642,32.365453483995225,3.016842157478572e+49
False,,57008,301.6053515609965,1.3355347539987182e+66
False,,794907,300.28144979499484,1.8139439755731035e+78
False,,1145219,307.015822784997,6.003089225375621e+46
False,,472184,300.82941876499535,6.374782944995066e+76
False,,753418,337.8513883560008,2.7030924340224543e+47
False,,61257,300.0008901389956,1.054390656868795e+66
False,,960091,300.00008512000204,2.58982387083601e+61
False,"(concat (concat var0 ,) (concat   var1))",422,0.04621356999996351,5.1517436871996224e+35
False,,514700,301.8577711830003,4.097281733224753e+51
False,(substr var0 (firstindexof (concat + var0)  ) (firstindexof var0 -)),275116,158.59948371499922,7.105049760657596e+53
False,"(concat (concat var0 ,) (concat   var1))",424,0.13020589199732058,5.1517436871996224e+35
False,(substr (concat (concat    ) (concat   var0)) 3 (firstindexof (concat var0  )  )),125897,73.1505347850034,3.9473598500594386e+72
False,(suffixof var0 (at var0 (* (firstindexof var0 2) (firstindexof var0 5)))),8,248.65910728400195,1.7399739350534284e+55
False,,468184,300.0194278880008,6.374782944995066e+76
False,"(concat (concat var0 ,) (concat   var1))",424,0.1303280620049918,5.1517436871996224e+35
False,,1069327,300.1425997000042,1.1080330421847887e+78
False,,1141424,300.00001627500023,2.0359900647018778e+76
False,(substr (concat var0  ) (* 2 4) (firstindexof (concat var0  )  )),9779,90.23298233000241,7.250179465091521e+62
False,(replace var2 (replace var2 var0 var1) var1),187659,62.102348690001236,1.242600314738914e+39
False,(replace (replace var0 - ) - ),26675,7.535331025996129,1.5869250607048903e+39
False,(substr (concat   var0) 1 var1),325,0.0751010860039969,1.739695357934336e+32
False,,56376,300.0000654999967,1.335534753998718e+66
False,(substr (concat (concat    ) (concat   var0)) 3 (firstindexof (concat var0  )  )),129423,110.64728843700141,3.947378811342223e+72
False,,903040,300.00893322900083,3.5413718618802017e+76
False,(replace var0 - ),187,0.03262347599957138,1.9115496086363716e+22
False,(concat (concat var0  ) (concat (at (concat   var1) 1) .)),227502,58.00942424299865,1.0762685755252626e+57
False,(suffixof var1 var0),2,0.0008867080032359809,2273395788775.0
