solved,solution,programs,time,program_probability
False,,5084,314.50201825995464,2.5788194836359273e+22
False,,819,305.4267861599801,9.0891536643e+17
False,(substr (concat 5 var0) 1 (firstindexof var0 1)),6768,109.27282902796287,1.41250126975776e+19
False,,54130,300.8448578870157,2.5642543418276577e+21
False,(replace (replace var0   -)   -),133,110.9713036569301,5.473541385152e+17
False,,2742,305.22689421800897,6.296401919041186e+23
False,,1253,302.3937955070287,9.026373422064374e+22
False,,44,407.28800727194175,447534341945600.0
False,,735,301.29348802601453,2.6884918936419067e+23
False,,995,311.3589273788966,1.2398714016301125e+22
False,,88224,300.504259134992,1.1993940468315e+19
False,,896,300.23289083899,4.49576373184875e+21
False,,2276,303.40086014103144,8.67237421607252e+22
False,,2844,301.31842644291464,3.443304059013e+22
False,(substr (concat   var0) 1 4),72,3.2310203169472516,1293831903000000.0
False,,8249,307.35537670203485,6.140547490148437e+22
False,(replace (replace var0 - .) - .),1005,149.97725104703568,9.573258092264506e+17
False,,16061,300.11159425904043,1.7851367278740573e+20
False,,4736,301.4020861519966,3.4118816473899e+22
False,,2232,300.49640237994026,1.672042128617657e+23
False,,5478,301.5670779410284,1.34749135656e+20
False,,13703,300.3158458560938,3.387338404229813e+25
False,,3436,303.9286997120362,1.649635676325e+20
False,(firstindexof (replace var1 (at var1 1)  ) (at var0 1)),313,132.807251186925,7.52741867606625e+23
False,,2461,300.31376082391944,1.503479469833856e+20
False,,1098,305.97911998501513,3.287382408804e+20
False,,54469,304.0797954980517,936922760156250.0
False,,3250,301.75593515799847,1.806429735416241e+22
False,(substr var0 (firstindexof (concat + var0)  ) (firstindexof var0 -)),2278,290.833038009936,8.67237421607252e+22
False,,3661,304.74350411398336,2.5788194836359273e+22
False,(concat var1 (concat   var0)),131,0.7667572180507705,4255956675000.0
False,,884,303.9752918409649,6.608452977367829e+23
False,(concat var1 (concat   var0)),131,0.8430659369332716,4255956675000.0
False,(contains var0 var1),2,0.0008099669357761741,1603800.0
False,,28840,300.39015939901583,1.2902404362127312e+23
False,,1251,302.48890721600037,1.15247138425344e+18
False,,703,326.3899730499834,9.0891536643e+17
False,,1849,300.3984835270094,1.3416314743254812e+20
False,,87782,305.9428002759814,6.641881604419969e+22
False,,484,300.8405104370322,1.1737912988784375e+22
False,(replace (replace var0 - .) - .),1044,174.01363920606673,9.573258092264506e+17
False,,935,305.07380922103766,1.5701764623077812e+20
False,(indexof var0  (* var2 -1)),132,285.35578344902024,2762830368684000.0
False,(contains var0 var1),2,0.0007483779918402433,1603800.0
False,(substr var0 4 (+ 2 5)),453,128.8711215039948,4269463816800000.0
False,,204,307.9559771210188,3729572913150000.0
False,(> 0 (firstindexof var0 overhead)),14,0.20262914197519422,223176470400.0
False,,85984,302.0083778250264,1.207931801500125e+19
False,,1384,319.7220456280047,1.649635676325e+20
False,,12703,308.795131788007,4.528759070299668e+25
False,,1525,302.41231287806295,5.810861441589136e+24
False,,7937,301.23515043605585,1.4682238327469702e+24
False,,9050,301.058892498957,1.2068103678162272e+27
False,(replace (replace var0 - .) - .),1005,150.82994717604015,9.573258092264506e+17
False,,2666,302.7472805789439,4.090119148935e+19
False,,13241,302.01269818493165,2.6571963144604465e+22
False,,2742,305.58292079297826,6.296401919041186e+23
False,(contains var0 var1),4,0.002041782019659877,2266902.0
False,,3302,304.4086126020411,1.8205176781103625e+20
False,,1080,305.24065624689683,8.156773786500787e+19
False,,303,301.6764017359819,3.10928279821952e+19
False,,16888,300.1349762539612,3.313906019256825e+22
False,(substr (concat   var0) 1 (firstindexof var0 -)),1555,86.34394009399693,1.06402730039424e+19
False,(concat var0 (concat   var1)),115,0.18317078100517392,4255956675000.0
False,(concat var0 (concat   var1)),115,0.8722909620264545,4255956675000.0
False,(substr var0 1 (firstindexof var0  )),69,1.1424431269988418,78300971840000.0
False,(firstindexof var0 (at (substr var0 1 (firstindexof var0 var1)) 1)),417,117.64496036502533,5.480078676433042e+22
False,(contains var0 var2),3,0.001904999022372067,2266902.0
False,(concat var0 (concat   var1)),115,0.8700080519774929,4255956675000.0
False,,2754,304.3978708180366,1.1170752052080391e+27
False,,1526,309.90464996895753,3.474922913954578e+21
False,,2754,300.52040891803335,1.1170752052080391e+27
False,,8998,300.1531912520295,3.029129388881083e+28
False,,42,311.70929690799676,68784754500.0
False,,2394,311.07643739297055,4269463816800000.0
False,,87972,300.0058361419942,6.641881604419969e+22
False,(replace var0 (replace var0 var2 var0) var1),2474,32.463605782948434,4.255796406713479e+17
False,(replace (replace var0 var1 ) var1 ),596,9.721557063050568,4.052042842032e+17
False,(substr var0 4 (+ 2 5)),453,122.1685880869627,4269463816800000.0
False,,721,303.96470595593564,8.156773786500787e+19
False,(contains var0 9999999),3,0.0012167689856141806,1720400.0
False,(substr (concat   var0) 1 4),75,4.297265848959796,1293831903000000.0
False,(substr var0 4 (+ 2 5)),371,118.41221511294134,4269463816800000.0
False,,3414,302.8891356920358,1.3837532202585e+20
False,,144682,300.00007439102046,1161784222593750.0
False,,16378,301.0360885109985,4.528759070299668e+25
False,,6904,309.50930637004785,4.6751775434262e+20
False,,3612,300.10559029795695,3.69858304639125e+21
False,,152674,300.04442993807606,3.391307792195816e+21
False,,3751,301.7410397530766,1.2705743782818537e+23
False,,146481,302.02989778493065,6.25510760169015e+19
False,,13254,304.68339065706823,2.772807521810625e+21
False,,3989,311.03298290097155,5.282060844952969e+23
False,,2394,317.7362048160285,4269463816800000.0
False,,1488,302.80382127000485,3.474922913954578e+21
False,,3141,314.7702420949936,5.282060844952969e+23
False,,3958,300.2919324770337,1.664891328238398e+20
False,,311,304.7589126690291,8.56011546541125e+17
False,,809,301.6356461980613,2.9651854719825e+21
False,,3751,300.3383255880326,1.2705743782818537e+23
False,,2508,305.9511683379533,3.443304059013e+22
False,,98884,303.25636275298893,1.5510113747048027e+21
False,,6694,300.6516103390604,1.088512878180649e+23
False,,2394,311.474450211972,4269463816800000.0
False,(substr var0 1 (firstindexof var0  )),69,0.5276416060514748,78300971840000.0
False,,7175,301.59450497699436,4.09932482163956e+28
False,,11482,304.10420653095935,4.837106230368751e+21
False,,974,310.48207818507217,3.443304059013e+22
False,(contains var0 var3),3,0.0019281749846413732,2266902.0
False,,5,349.99727760103997,3.0091995738746437e+22
False,(replace var0 (replace that var0  ) ),511,59.01643833902199,3.702689760544e+17
False,(replace var0 (lower var0) var1),67,0.027196735958568752,373780170000.0
False,,2275,300.573161543929,9.27526116190725e+19
False,,3846,304.30979866103735,1.150239254625e+20
False,,2399,302.41896366293076,4.442254520769e+23
False,,238,305.0141813069349,2.8025500862923203e+21
False,,159567,300.86283615708817,1.3660268410318413e+27
False,,7678,301.0850521730026,1.0573139802380617e+27
False,,865,335.6037192840595,3.0091995738746437e+22
False,,15592,301.5477354619652,9.42119459637975e+21
False,(replace var0 (substr var0 1 (firstindexof var0  )) ),451,144.1296453999821,1.4661784922873633e+21
False,,2414,303.8180217699846,1.3837532202585e+20
False,,3563,305.3252241280861,4.786562568685394e+23
False,,160983,302.2271854900755,1.5127784056497096e+24
False,,2288,303.6255943409633,3.85112867932416e+20
False,,86487,304.37234829505906,1.3272746946615e+19
False,(replace (replace var0 - .) - .),1044,159.53324055299163,9.573258092264506e+17
False,,153765,300.6996369600529,6.8731082514738e+19
False,"(concat var0 (concat , (concat   var1)))",6735,45.08963324595243,8.47313685585e+17
False,,90377,305.44610790605657,3.5599884709477724e+24
False,(substr var0 (firstindexof (concat + var0)  ) (firstindexof var0 -)),2278,290.25367714103777,8.67237421607252e+22
False,"(concat var0 (concat , (concat   var1)))",10752,67.61350605695043,8.47313685585e+17
False,,2663,300.6163608710049,1.4665323370019485e+26
False,(contains (replace var0 2 1) 1),7,10.523619654006325,162764818247680.0
False,,2288,302.3993164440617,3.85112867932416e+20
False,"(concat var0 (concat , (concat   var1)))",10752,66.90351809503045,8.47313685585e+17
False,,989,300.0390939289937,1.2455924586318026e+22
False,,2814,302.1987856249325,6.695284030336329e+22
False,,1122,333.5018378200475,3.0091995738746437e+22
False,(replace var0 (replace var0 var2 var1) var1),1218,27.70045604405459,4.255796406713479e+17
False,(replace (replace var0 - ) - ),134,97.04424860002473,5.473541385152e+17
False,(substr (concat   var0) 1 var1),169,7.688519897055812,1368719699392500.0
False,,2450,304.95674824295565,1.9226988797584797e+22
False,,3648,307.99290797894355,3.67868755820475e+22
False,,15748,315.1878157799365,6.140547490148437e+22
False,(replace var0 - ),17,0.09073778695892543,11220136000.0
False,,13179,300.9497837430099,5.459211210575281e+27
False,(contains var0 var1),2,0.00072612299118191,1603800.0
