solved,solution,programs,time,program_probability
False,(concat var1 (concat   var0)),1536,12.629608754999936,1498.8645793528708
False,(contains var0 var1),4,0.0038718280848115683,53.045531726128935
False,,24166,300.76932788896374,45616.05935569745
False,,5841,310.331839913968,986.120451942213
False,,857,304.0117627319414,33406.42786517894
False,(substr var0 (+ 1 (+ 1 1)) (indexof var0 < 1)),600,90.61722243798431,360957.5625646418
False,,60226,300.0002127060434,8055.425709390418
False,,881,303.5873459960567,33406.42786517894
False,,5907,302.478363472037,93.65855764501933
False,(substr (replace var0 (at var0 1) var0) 1 var1),2527,123.83373247098643,5220.379524737543
False,(- (len var0) var2),68,0.011116512003354728,74.7077322281826
False,(suffixof var0 var1),2,0.0004626429872587323,0.010790572601480083
False,(substr var0 4 (+ 5 2)),103,2.864637815975584,1372.0460245600088
False,,5548,300.9871162100462,28973.52813196337
False,(suffixof var0 (at var0 (firstindexof var0 (at overhead 1)))),24,0.4110463310498744,0.09978465208572193
False,,65653,300.0042930720374,2356.842214669751
False,,23749,301.42269771697465,742.1534136787435
False,,10051,300.4775063340785,16018.21090494156
False,,6229,300.89483572891913,4012.3945565046015
False,,3928,300.88975381304044,7915.945218738588
False,,471,303.29066347389016,16169.740239228253
False,,22943,301.01962277898565,1932.5932599496912
False,,1522,303.2242504749447,132802.59353968877
False,,18606,300.2227030999493,1673.3520379866177
False,,5824,301.40697024797555,10357.626243791507
False,(suffixof (at var0 1) (at var1 1)),9,0.009974493994377553,0.006426037639004783
False,,22642,300.69813358795363,53407.0868277613
False,,713,301.95447357103694,16294.790108103924
False,,49870,300.00961577903945,8.376948613360264
False,,20139,300.17817732703406,146.99333162333753
False,(substr (concat   var0) 1 (firstindexof var0 -)),935,76.17819546593819,61994.27206851458
False,(concat (concat var0  ) var1),948,2.616779368952848,1498.864579352871
False,(concat (concat var0  ) var1),1551,13.678068189998157,1498.864579352871
False,(substr var0 1 (firstindexof var0  )),746,26.616363517008722,2429.6076267436524
False,(* (+ 1 1) (len (at var0 (firstindexof var0 var1)))),1151,3.8695088300155476,1174.9592004756446
False,(contains var0 var1),6,0.01369009807240218,74.94521819311099
False,(concat (concat var0  ) var1),1533,12.870676102931611,1498.864579352871
False,,3333,303.7047152930172,11512.51016481818
False,,6224,300.5345988359768,15681.789003535758
False,,3333,304.51794299902394,11512.51016481818
False,,473,300.02514657506254,18431.04960956112
False,,2335,306.1839334500255,218160.59052050422
False,,4787,309.21306837396696,312.49261485174355
False,,59113,300.07454763399437,2894.286749105646
False,,2618,305.3360243359348,5183.1319074720495
False,(replace (replace var0 var1 ) var1 ),836,250.81414851895534,25949.903589725873
False,(substr var0 4 (+ 5 2)),103,2.821915130945854,1372.0460245600088
False,,585,300.5423346880125,16294.790108103924
False,(contains var0 9999999),4,0.002970322035253048,56.64776727494948
False,(substr (concat   var0) 1 4),425,15.24940498394426,2316.6790956207724
False,(substr var0 4 (+ 5 2)),94,0.21984768297988921,1372.0459306469118
False,,4652,301.53223297698423,252.2639270013351
False,,127085,300.17632017598953,2272.133048707256
False,,2649,308.246231191908,43976.842295702234
False,,6888,302.968478469993,90113.97952027952
False,,11330,300.03708710195497,3655.4663239414513
False,,66223,300.6371773299761,262.11628440019956
False,,10161,301.25349398702383,1016.3065524818096
False,,86698,300.4278839719482,208.7005717563588
False,,40815,300.16937128594145,2777.2899757109913
False,,2017,304.5840185720008,13818.687667927168
False,,4787,300.2666646859143,312.4924305092806
False,,4359,304.2233943960164,2571.9195696068678
False,,1627,302.8623472249601,13818.687667927168
False,,24367,305.91269079293124,11012.05929090658
False,(substr (concat   var0) 1 (* 2 2)),519,2.5198805439285934,2646.290916882303
False,,12476,300.0222080779495,8672.648069000888
False,,10216,301.21008491690736,17642.68486452764
False,(substr (replace var0 (at var0 3) var0) 3 (len var0)),2099,71.0643772870535,6887.876312131134
False,,71303,300.1627537700115,8850.283534558317
False,,9850,300.4209340810776,3081.6463153278128
False,,4787,304.11143983504735,312.49261485174355
False,(substr var0 1 (firstindexof var0  )),628,2.0204463340342045,2429.60872067661
False,,555,303.00053456192836,4750.785388750389
False,,19132,300.0495986600872,24312.217552283553
False,(substr (concat var0 var0) (* 2 4) (len var0)),3027,123.97366899205372,5012.984900801292
False,(contains var0 var3),6,0.014388121897354722,74.94533460880827
False,,6,974.4487989799818,74873.91011758932
False,(replace var0 (replace that var0  ) ),3574,129.0767120460514,23562.857956098862
False,(replace var0 (lower var0) var1),947,8.52671951695811,2291.2372755937754
False,,1210,303.85200151696336,3864.1432812916023
False,,11584,300.4527603229508,13842.39788446225
False,,4787,306.5311518959934,312.4924305092806
False,,814,307.01522440998815,313803.6370458473
False,,70727,300.0131717340555,4203.188946985498
False,,585,303.57079084496945,32039.00877151889
False,(substr (concat var0 var0) (* 2 4) (len var0)),1867,9.078062688931823,5012.984900801292
False,,19479,300.61661119107157,7534.59784009073
False,,623,303.6553640390048,10039.591246858108
False,,4793,300.5207786989631,1816.657198648586
False,,11908,303.4033995970385,7162.962597721053
False,,71140,300.01170955307316,11596.256025700268
False,,22315,307.9966436889954,3689.5948854760777
False,,68276,300.03140484099276,13158.844868163422
False,,5971,307.1533531349851,986.1204276225483
False,,90611,300.40504912508186,11829.241454344674
False,,31196,300.06961709598545,23312.552488129684
False,,62677,300.661904203007,1229.8314307264113
False,,22315,305.00221486599185,3689.595805629452
False,,41274,300.2750527310418,15978.088820407644
False,(substr (replace var0 (at var0 3) var0) 3 (len var0)),2099,69.12196828599554,6887.877171019771
False,(suffixof var0 (at var0 (str2int (concat 4 2)))),8,1.105909542995505,1.6656045700393702
False,,22315,308.8192904960597,3689.595805629452
False,,41973,300.02028062799945,6064.968829425987
False,,1539,300.27617829304654,37194.53980387493
False,,1709,311.8445815759478,48838.88314556446
False,(substr (concat var0 var0) (* 2 4) (len var0)),3027,117.02606140298303,5012.984900801292
False,,3226,300.82636567007285,13222.686238145494
False,(replace (replace var0 - ) - ),554,190.1890170900151,34805.208542118235
False,(substr (concat   var0) 1 var1),236,2.465302121010609,2456.3466514554
False,,4791,300.22367412701715,1788.339249228209
False,(substr (concat   var0) 1 (- (len var0) 2)),4311,186.46325591602363,63910.80550885187
False,,19385,300.2827864938881,1607.8197623399606
False,(replace var0 - ),31,0.045886576059274375,283.09351805535255
False,,10493,303.0827944999328,16270.872721527816
False,(suffixof var0 var1),2,0.0005874610505998135,0.010790572601480083
