solved,solution,programs,time,program_probability
False,,14993,303.2951887770323,6.771765630993456e+22
False,(substr var0 1 (indexof var0   0)),269,1.6810125929769129,2.894925262848e+16
False,(len var0),7,0.06300680607091635,264730.0
False,,2102,300.0233839430148,2.3507941407564324e+29
False,,80503,305.5496259779902,1.32421147936632e+18
False,(substr var0 1 (indexof var0   0)),273,5.8844540159916505,2.894925262848e+16
False,"(concat var0 (concat , (concat   var1)))",6724,14.390666116029024,1.07248028527548e+18
False,(concat var1 (concat   var0)),197,0.1633910060627386,4979976147000.0
False,"(substr (concat , var0) 1 (indexof var0 Inc 1))",8404,88.07605031004641,4.1742055658684563e+21
False,,72292,300.0472915660357,1.1559080362685196e+25
False,,55434,302.064287730027,5.42673780730272e+21
False,(substr (concat   var0) 1 4),204,3.9084535649744794,1648717625920000.0
False,,12750,300.5288647119887,2.7784769563925603e+31
False,,5672,300.1210147290258,2.1943759932337034e+24
False,,23644,300.17893457005266,1.9658629870528928e+24
False,,96,369.12778069102205,0.0
False,,19903,300.79954210389405,7.556768159875277e+23
False,,42308,303.20932166208513,1.4696356203737737e+22
False,,6324,301.8625239330577,1.769989518502854e+24
False,,177133,309.8370178809855,1.492664544210418e+24
False,,691,304.380815397948,2.7543382733775328e+26
False,,172499,300.3792851669714,2.0114848848331534e+31
False,,56370,300.68327624502126,1.437548929288427e+28
False,,3210,300.7125786630204,1.0558126410656329e+29
False,(substr (concat   var0) 1 (indexof var0 1 1)),7920,97.49481680896133,4.485996495773983e+21
False,,97223,300.0053375730058,4.4549139579095535e+21
False,(replace (replace var0   -)   -),591,180.24065554095432,1.6022043234752e+18
False,(substr (concat   var0) 1 (indexof (concat   var0)   2)),6367,260.61957855091896,1.527139498049421e+26
False,,1426,303.5150012290105,2.32764103498448e+18
False,,53,313.41544703696854,1.35467608491648e+17
False,,1965,300.30719170102384,5.033258391822509e+27
False,,3922,300.31889848411083,8.663525775443578e+27
False,,80503,306.4245743569918,1.32421147936632e+18
False,,1044,302.2124822799815,2.7543382733775328e+26
False,,18434,301.1748324839864,3.6618850346704525e+31
False,,23677,302.9694593650056,1.4428234118802153e+28
False,(substr (concat   var0) 1 4),197,1.2552659870125353,1648717625920000.0
False,,57155,302.4323549460387,1.9932190644013776e+28
False,(replace (replace var0 - .) - .),10290,284.2353496600408,2.8022653755351465e+18
False,,95309,301.18603647407144,6.364387420418909e+33
False,,21179,301.47615498607047,3.5713837798529127e+24
False,,5386,301.2683884340804,4.120131907143658e+22
False,,12247,303.0279259539675,2.486146120179584e+20
False,,21193,308.3863793439232,1.099520965741166e+31
False,,8886,309.5216494540218,1.3221109537886351e+26
False,(indexof var1 (at var0 1) (+ 1 1)),134,2.5743849800201133,3.45837356514e+18
False,,18446,302.2800420700805,1.769091144066623e+24
False,,5052,301.846099934075,8.397628823344768e+28
False,,93494,301.6997786699794,2.349861778574402e+21
False,,24602,307.08679683005903,3.036378915414874e+33
False,,18446,302.98326689901296,1.769091144066623e+24
False,,42011,300.8124479911057,3.4013711799140513e+31
False,(concat var1 (concat   var0)),233,1.1236419170163572,4979976147000.0
False,(substr (concat var0 var0) var1 (len var0)),990,107.59876426204573,8.6839925549528e+17
False,(concat var1 (concat   var0)),233,1.1533924189861864,4979976147000.0
False,(> (indexof var0 var1 1) 1),5,0.009535096934996545,0.0
False,,20604,301.26153919799253,5.257655129681915e+29
False,,7096,307.29337241803296,1.0351814985014326e+22
False,,2371,303.6164467089111,4.9311956135336593e+30
False,,3622,304.701203905046,7.408475666501426e+23
False,,80503,309.1977006599773,1.32421147936632e+18
False,,2410,300.1114396880148,5.346986785387986e+25
False,,6045,339.31513841601554,4.79312412030283e+27
False,(substr (concat   (concat var0 var0)) 1 var1),3174,48.46274531201925,2.0178030036999193e+20
False,(indexof var0  (* var2 -1)),80,8.103147918940522,193368937392000.0
False,(suffixof var0 var1),3,0.004308470990508795,36012600.0
False,(substr var0 4 (indexof var0 (at var0 3) 5)),507,7.8964735789923,6.33626766905856e+20
False,,1267,301.75771040306427,2.80691905897825e+24
False,(> 0 (indexof var0 overhead 0)),11,0.05657696502748877,0.0
False,,91017,301.964088986977,9.203434372700001e+22
False,,12750,304.16417067404836,2.7784769563925603e+31
False,,84327,302.0170147829922,5.021681476376681e+28
False,,6137,300.5713465870358,2.525000883537776e+20
False,,57133,302.3146234230371,4.527499507619809e+38
False,,33024,302.4087047750363,1.895884239252977e+29
False,(replace (replace var0 - .) - .),10290,289.2946147529874,2.8022653755351465e+18
False,,9705,300.4107853519963,1.261514135260742e+26
False,,21193,309.5374939789763,1.099520965741166e+31
False,(substr (concat   var0) 1 (indexof (concat   var0)   2)),6367,269.5218156570336,1.527139498049421e+26
False,(> (indexof var0 var1 0) -1),11,0.03497253404930234,0.0
False,,21171,301.0540250770282,5.74680170603302e+25
False,,2640,300.2225879430771,2.1943759932337034e+24
False,(indexof (concat   var0) _ (* var1 (indexof var0   var1))),1347,172.20537012896966,2.973173186156853e+25
False,,24671,303.7494525950169,5.980413537655419e+32
False,(substr (concat   var0) 1 (indexof var0 - 1)),1942,69.18492468399927,3.3792696992017615e+21
False,(concat var0 (concat   var1)),181,0.16830128501169384,4979976147000.0
False,(concat var0 (concat   var1)),217,1.2503827390028164,4979976147000.0
False,(substr var0 1 (indexof var0   0)),273,5.974632480065338,2.894925262848e+16
False,(indexof var0 (at (substr var0 1 (indexof var0 var1 1)) 1) 0),499,51.602143138996325,1.350716819195032e+27
False,(> (indexof var0 var2 1) 1),6,0.031645954004488885,0.0
False,(concat var0 (concat   var1)),217,1.152088369941339,4979976147000.0
False,(substr (concat   var0) 1 (indexof (concat   var0)   2)),4696,187.98255727102514,1.527139498049421e+26
False,,6150,300.2081300880527,6.640312941523402e+21
False,(substr (concat   var0) 1 (indexof (concat   var0)   2)),4696,192.91395991807804,1.527139498049421e+26
False,,33024,300.4888253249228,1.895884239252977e+29
False,,146,303.7584753710544,1.7478802186918765e+31
False,,8407,317.67486469692085,4.79312412030283e+27
False,,80503,307.26889352407306,1.32421147936632e+18
False,(replace var0 (replace var0 var2 var0) var1),7754,51.138217861996964,1.2457483963058048e+18
False,(replace (replace var0 var1 ) var1 ),3650,19.954728601966053,1.1861060515632e+18
False,(substr var0 4 (indexof var0 (at var0 3) 5)),507,7.944994015037082,6.33626766905856e+20
False,,2114,302.9199348690454,2.003843271994118e+22
False,(> (indexof var0 9999999 1) 1),4,0.02664235606789589,0.0
False,(substr (concat   var0) 1 4),204,3.918587130960077,1648717625920000.0
False,(substr var0 4 (indexof var0 (at var0 3) 5)),370,2.9060092919971794,6.33626766905856e+20
False,,8886,310.5006369089242,1.3221109537886351e+26
False,,131110,300.2979316350538,6545749349160000.0
False,,32358,301.649339177995,5.293124462906826e+24
False,(concat (at (concat   var1) 1) (concat var0 _acme.com)),17676,56.94143684406299,3.725629515846888e+22
False,,11635,302.0439282329753,8.99590603974752e+19
False,,171573,300.0000482900068,2.0107065805844736e+20
False,,13694,304.09931531595066,1.01942521297272e+18
False,,145285,300.02388155600056,1.150637226030735e+27
False,,50747,301.05169026297517,1.977778549916777e+22
False,,6212,303.93913315597456,5.787326873596408e+25
False,,8401,300.1394518709276,3.5015462588438067e+25
False,,5651,300.192601891933,5.335177111210092e+27
False,,5122,300.2359318230301,5.787326873596408e+25
False,,32641,300.7005793590797,3.687993706433446e+26
False,(concat (at (concat   var0) 1) (substr var0 1 3)),1661,53.27224765496794,4.542919670508308e+24
False,,4034,302.85412973503117,7.556068941920274e+23
False,,13694,302.06587744201533,1.01942521297272e+18
False,,22598,300.0233770629857,3.4175395554900174e+24
False,,86092,300.1055915369652,5.854757377933963e+28
False,,12086,300.6753531349823,4.742187801740956e+25
False,,8407,315.8412003420526,4.79312412030283e+27
False,(substr var0 1 (indexof var0   0)),269,1.6038334540789947,2.894925262848e+16
False,,14366,301.0429957830347,9.579833126205516e+30
False,,71027,300.0000929979142,2.8596928571327354e+32
False,,10120,302.27507332595997,3.59536408197933e+28
False,(> (indexof var0 var3 1) 1),6,0.030822856002487242,0.0
False,,6,570.2172213770682,6.571929566844525e+22
False,(replace var0 (replace that var0 (upper var0)) ),4089,117.01733391801827,6.08546585041744e+19
False,(replace var0 (lower var0) var1),653,1.221932971966453,10075688334000.0
False,,4252,301.3145994889783,2.32764103498448e+18
False,,12116,303.54638388496824,2.212247463881114e+34
False,,8407,300.00380433001556,4.79312412030283e+27
False,,774,303.1263614160707,9.523182331230566e+23
False,,178018,300.2518886650214,1.433013855611446e+26
False,,15101,302.721076075919,2.9211735221648533e+25
False,,12337,300.87720088404603,1.992756181918917e+26
False,,76538,300.52092182904016,2.4014687522908168e+26
False,(replace var0 (substr var0 1 (indexof var0   1)) ),1526,193.5316383029567,7.364896397874946e+23
False,,8407,301.22866340493783,4.79312412030283e+27
False,,43790,303.89945109700784,7.275871000782736e+23
False,,178018,302.00659547699615,1.433013855611446e+26
False,,19356,300.5431841990212,2.7784769563925603e+31
False,,91617,302.1378164659254,1.5545087676070416e+21
False,,6045,319.5256401550723,4.79312412030283e+27
False,,153747,304.6326729550492,1.5345457059961883e+22
False,"(concat var0 (concat , (concat   var1)))",6724,13.244201536057517,1.07248028527548e+18
False,,82706,302.1094628749415,8.888546095725211e+17
False,,19356,300.3105398110347,2.7784769563925603e+31
False,"(concat var0 (concat , (concat   var1)))",11482,39.05863671703264,1.07248028527548e+18
False,,23216,300.5820465789875,5.540560548036181e+28
False,(> 0 (indexof   (at var0 1) (indexof var0 2 1))),8,22.986295781098306,0.0
False,,19436,303.67770914605353,3.4197643507033333e+22
False,"(concat var0 (concat , (concat   var1)))",11482,38.592734750011005,1.07248028527548e+18
False,,5093,303.3166717760032,9.523182331230566e+23
False,,3256,336.318712180946,1.3811449537685476e+20
False,,11164,300.5745109609561,3.389407469821207e+26
False,(replace var0 (replace var0 var2 var1) var1),10914,55.10500514600426,1.2457483963058048e+18
False,(replace (replace var0 - ) - ),589,172.2126153189456,1.6022043234752e+18
False,(substr (concat   var0) 1 var1),454,2.1906738959951326,1744146428991200.0
False,,8577,303.39674541691784,1.346572476517363e+29
False,,27583,300.89796200511046,8.842553094149293e+24
False,,82286,301.58318486693315,1.0285368366672732e+30
False,(replace var0 - ),26,0.22799551603384316,19196536000.0
False,,91600,301.93371155904606,3.601094708981962e+32
False,(suffixof var0 var1),3,0.005763357970863581,36012600.0
