solved,solution,programs,time,program_probability
False,(substr (concat 5 var0) 1 (firstindexof var0 1)),6723,3.1617616689763963,1.4436486833656702e+43
False,,173207,300.00017921905965,1.1801224833621062e+33
False,(replace (replace var0   -)   -),129,1.8675873740576208,5.503362462161633e+38
False,(substr (replace var0   var0) (firstindexof var0  ) (firstindexof (replace var0   var0)  )),19682,129.56979727803264,1.0237994092492878e+74
False,,33343,300.6136902469443,3.070197809712395e+69
False,,127,355.70020150893833,1.033381112492544e+65
False,,12955,300.47916286904365,8.93613093613503e+64
False,,21248,306.6511585790431,1.94319286180368e+70
False,,179264,300.30978223495185,7.358832025167495e+61
False,,19098,305.4744174659718,3.544543029783454e+60
False,,55210,300.0025756630348,1.0267552626539148e+65
False,,103339,300.07044308201876,1.9909939141638065e+75
False,(substr (concat   var0) 1 4),60,0.11887869599740952,1.298998511204425e+33
False,(substr (concat _ var1) 1 (firstindexof (concat   var1) _)),17583,59.78302440803964,2.8379904888498823e+54
False,(replace (replace var0 - .) - .),1005,4.063483612961136,9.631830002636909e+38
False,(concat (concat var0 /n) (concat (concat var1 /n) var2)),332016,273.91135996603407,2.1080831498906792e+50
False,,41975,300.1240491629578,4.289134229069302e+65
False,,68249,300.31765261502005,1.0145600297314212e+65
False,,181757,300.00937033700757,1.3185042202324787e+69
False,,26936,300.1720295860432,4.235039498160662e+59
False,,21679,300.0006534969434,9.202829361009746e+49
False,(firstindexof (replace var1 (at var1 1)  ) (at var0 1)),312,9.973448641016148,7.759117514480258e+53
False,,55210,300.0110972250113,1.0267552626539148e+65
False,,23740,300.66938764904626,2.9093660506547914e+54
False,,144346,300.00007465900853,1.1801224833621063e+33
False,,40629,300.0169652979821,2.3816157023122153e+60
False,(substr var0 (firstindexof (concat + var0)  ) (firstindexof var0 -)),2279,7.771589879994281,8.978891519478174e+52
False,,91612,302.17402554291766,3.131635139172196e+55
False,(concat (concat var1  ) var0),129,0.3408377090236172,4.2951163868206355e+27
False,(substr (concat var0 var0) var1 (len var0)),1098,15.667320930049755,5.710601701923735e+38
False,(concat (concat var1  ) var0),129,0.37338606000412256,4.2951163868206355e+27
False,(contains var0 var1),3,0.0009890520013868809,1654005439355850.0
False,,754629,301.13955530396197,2.414246767603709e+59
False,(replace (concat ( var0) - (concat )  )),3635,61.64860051998403,3.8971098468784e+44
False,,16991,300.2353346309392,9.464942617180758e+64
False,(substr var0 (firstindexof (concat   var0) >) (indexof var0 < 1)),17763,98.40842470899224,3.8311689974129427e+59
False,,184191,300.0436237360118,3.1497952557608276e+57
False,,9393,301.74905357602984,4.168260068166458e+65
False,(replace (replace var0 - .) - .),1044,13.386661754921079,9.631830002636909e+38
False,(substr (concat   (concat var0 var0)) 1 var1),1020,13.095954800024629,1.4748593899275547e+44
False,(indexof var0  (* -1 var2)),132,2.516389377997257,2.782451102797976e+33
False,(contains var0 var1),3,0.0009390909690409899,1654005439355850.0
False,(substr var0 4 (+ 5 2)),452,5.379010059987195,4.284300631173521e+33
False,,1758,300.34337898204103,3.212268497235092e+59
False,(> 0 (firstindexof var0 overhead)),16,0.02191902801860124,2.2782638341871057e+26
False,,261388,300.0035490100272,9.843336111274893e+60
False,(replace (concat ( var0) - (concat )  )),3280,23.015013730037026,3.8971098468784e+44
False,,132966,300.53345499699935,5.3405759123133827e+54
False,,21327,300.2605002069613,7.496801563168956e+73
False,,78932,300.1947990000481,2.613175571383189e+55
False,,84179,300.1109281789977,1.2819814281478134e+70
False,(replace (replace var0 - .) - .),1005,3.8812788130016997,9.631830002636909e+38
False,,73230,301.1916887339903,4.3167841848494386e+69
False,,24914,300.1516713120509,4.080737264417752e+59
False,(substr (replace var0   var0) (firstindexof var0  ) (firstindexof (replace var0   var0)  )),19682,136.99075562495273,1.0237994092492878e+74
False,(contains var0 var1),3,0.0011818800121545792,2336847924304026.0
False,,66193,302.27783443790395,2.696724815812267e+69
False,,25026,300.73406032600906,6.2781115923762815e+63
False,(indexof (concat   var0) _ (* (firstindexof var0  ) var1)),828,219.67791347403545,1.8826437556299458e+54
False,,28532,312.10066011804156,2.844590787202735e+44
False,(substr (concat   var0) 1 (firstindexof var0 -)),1541,1.7845501919509843,1.0883820582992015e+43
False,(concat (concat var0  ) var1),121,0.06100849399808794,4.2951163868206355e+27
False,(concat (concat var0  ) var1),121,0.3652206329861656,4.2951163868206355e+27
False,(substr var0 1 (firstindexof var0  )),73,0.36146282497793436,7.968170359062104e+31
False,(firstindexof var0 (at (substr var0 1 (firstindexof var0 var1)) 1)),421,4.330049521988258,5.708290949677585e+52
False,(contains var0 var1),3,0.0011566890170797706,2336847924304026.0
False,(concat (concat var0  ) var1),121,0.33488672599196434,4.2951163868206355e+27
False,(substr (replace var0   var0) (firstindexof var0  ) (firstindexof (replace var0   var0)  )),17872,32.42107776901685,1.0237994092492878e+74
False,,20151,300.4786797449924,1.395097140209449e+55
False,(substr (replace var0   var0) (firstindexof var0  ) (firstindexof (replace var0   var0)  )),17872,31.61309940891806,1.0237994092492878e+74
False,,80243,301.333442271105,1.584272036186681e+85
False,,273,300.4029038710287,3.543612170015751e+65
False,(substr var0 (firstindexof (concat + var0)  ) (firstindexof var0 -)),2443,25.929059635964222,8.978891519478174e+52
False,,173565,300.55076978495345,3.92178652449368e+53
False,(replace var0 (replace var0 var2 var0) var1),2479,1.0544750769622624,4.309264562604369e+38
False,(replace (replace var0 var1 ) var1 ),594,1.0792991709895432,4.103214227043279e+38
False,(substr var0 4 (+ 5 2)),452,5.762223897967488,4.284300631173521e+33
False,,13090,300.03197046695277,2.6712320649833025e+68
False,(contains var0 9999999),3,0.0012959199957549572,1766319232312908.0
False,(substr (concat   var0) 1 4),63,0.49818615801632404,1.298998511204425e+33
False,(substr var0 4 (+ 5 2)),370,1.6917541610309854,4.284300631173521e+33
False,,22307,300.1710657350486,9.202829361009745e+49
False,,328122,300.07031730900053,2.9041979892743855e+38
False,,147725,301.1746035249671,1.301933991279038e+59
False,(concat (at (concat   var1) 1) (concat var0 _acme.com)),10074,54.41508303000592,1.0865463654535542e+50
False,,36089,301.47882707591634,1.2166470121771588e+59
False,,433986,300.09579312009737,8.589243246715715e+53
False,,106735,300.0164113260107,9.276812362580184e+59
False,,362376,300.0150495370617,1.9761212315745046e+54
False,,363740,300.34531284007244,5.497594857032942e+59
False,,163841,300.06416754901875,8.730111359055695e+64
False,,21777,300.55300370790064,3.65196298402381e+59
False,,33454,300.47501121100504,6.36970178799479e+73
False,,112403,303.18268651503604,8.505128727550821e+73
False,,69009,300.00534879707266,1.23121781974653e+65
False,(substr (concat   var0) 1 (* 2 2)),991,9.086178765981458,2.7840297238153153e+44
False,,13936,301.86739293602295,2.1881374981113285e+54
False,,106436,300.1897759489948,4.369049635622026e+59
False,(substr (replace var0 (at var0 3) var0) 3 (firstindexof (concat var0  )  )),37753,114.15256146597676,1.5236455443204113e+70
False,,192130,300.030341701,7.868006154806782e+48
False,(replace (replace var0 CAN US) (concat   US) ),125270,172.65596561401617,1.3064104098384116e+50
False,,21777,300.56084027991164,3.65196298402381e+59
False,(substr var0 1 (firstindexof var0  )),73,0.058210158022120595,7.968170359062104e+31
False,,29014,300.05365755595267,3.930800614754147e+74
False,,106598,300.1739371219883,3.797801986547098e+60
False,,16800,300.09032567299437,8.08824354540378e+65
False,(contains var0 var3),3,0.0014057030202820897,2336855184143424.0
False,,7,1342.1562549449736,3.4715050271578804e+71
False,(replace var0 (replace that var0  ) ),514,1.3947899059858173,3.725734915757171e+38
False,(replace var0 (lower var0) var1),68,0.011832508957013488,3.813507393221754e+26
False,,74107,300.0728370670695,1.3692266782083325e+70
False,,36108,300.00025311799254,1.2166470121771588e+59
False,,21919,300.02523987193126,3.65196298402381e+59
False,,2614,308.5993464050116,3.077667247059087e+60
False,,432053,300.00036491500214,2.7933760292632476e+63
False,,29618,300.10887736896984,4.502090395481444e+65
False,(substr (concat var0  ) (* 2 4) (firstindexof (concat var0  )  )),19211,245.03391932195518,1.7888052345041017e+65
False,,133542,300.00941646296997,3.7586752932970584e+55
False,(replace var0 (substr var0 1 (firstindexof var0  )) ),450,2.843970612040721,1.5019478062004368e+48
False,(substr var0 (firstindexof (concat + var0)  ) (firstindexof var0 -)),2443,24.784492856939323,8.978891519478174e+52
False,,57501,302.01166268694215,8.628272468456635e+64
False,,434502,305.40784015203826,8.589243246715715e+53
False,,55375,300.80791998200584,2.0823414680298918e+49
False,,249160,300.00011833407916,2.2183636932202705e+53
False,(replace (replace var0 - .) - .),1044,13.900189789012074,9.631830002636909e+38
False,,363133,300.00541811203584,3.6670124497048246e+53
False,"(concat (concat var0 ,) (concat   var1))",6682,6.0175627178978175,8.532671952560455e+38
False,,179611,300.5510692220414,4.482736180379852e+43
False,(substr var0 (firstindexof (concat + var0)  ) (firstindexof var0 -)),2279,7.552554871072061,8.978891519478174e+52
False,"(concat (concat var0 ,) (concat   var1))",10651,15.9745919900015,8.532671952560455e+38
False,(substr (replace var0 (at var0 3) var0) 3 (firstindexof (concat var0  )  )),37753,114.38034494407475,1.5236414854868133e+70
False,(contains (replace var0 2 5) 5),7,0.2904275259934366,1.6830112259727647e+32
False,,54252,301.7598236000631,1.0267552626539151e+65
False,"(concat (concat var0 ,) (concat   var1))",10651,15.522721505025402,8.532671952560455e+38
False,,17496,301.9218814279884,3.0885682597281437e+60
False,,89453,300.6539982020622,9.791804409706577e+64
False,,16760,300.03328941296786,8.088243545403778e+65
False,(replace var2 (replace var2 var0 var1) var1),1218,0.918108923942782,4.309264562604369e+38
False,(replace (replace var0 - ) - ),133,1.87378466501832,5.503362462161633e+38
False,(substr (concat   var0) 1 var1),172,0.5621920940466225,1.3773155132408904e+33
False,,21887,300.68348075589165,3.6519629840238108e+59
False,,103408,300.7919629269745,3.4046164416948462e+75
False,,133542,300.0484101030743,3.7586752932970584e+55
False,(replace var0 - ),17,0.011228290037252009,1.1256967770285269e+22
False,,129928,301.50224236701615,6.875289876327179e+69
False,(contains var1 var0),2,0.0010928099509328604,1654005439355850.0
