solved,solution,programs,time,program_probability
False,(concat (at (concat   var0) 1) (concat (concat .  ) var1)),49350,14.202785914065316,1.2746338988174747e+56
False,,1772033,301.1922389799729,3.214181282105074e+51
False,(substr (concat   var0) 1 4),2983,19.414379524067044,1.705211272402046e+32
False,(replace (concat ( var0) - (concat )  )),420878,256.97560210793745,2.8919010295289837e+42
False,,733241,300.7677573959809,8.433354160456895e+94
False,(concat (at (concat   var0) 1) (concat (concat .  ) var1)),49588,112.59404400095809,1.2746338988174747e+56
False,(contains (concat blue (concat orange (concat pink yellow))) var0),71,20.232454013894312,8.116619032832549e+46
False,,1006716,315.310206877999,1.6168524953326983e+67
False,,1458931,300.0000124180224,6.114326100057965e+56
False,,627853,300.00263778096996,1.103998514375651e+77
False,,1359430,300.0000268330332,6.022343862033381e+45
False,,584712,300.4675943281036,3.798204941569739e+71
False,,1113354,300.00004120811354,9.274202337467544e+51
False,,1863116,300.00001336005516,4.868211823950642e+84
False,,582551,309.8769845010247,8.01297231591276e+63
False,,1737715,314.8175709510688,1.1515578919811028e+38
False,,614414,300.2110384539701,2.3748624062801837e+46
False,,720526,300.055809958023,1.4282345741710148e+91
False,,72672,300.0000688310247,3.34547415335471e+94
False,,602440,300.3291634899797,6.145195960938383e+77
False,,464,310.1510285929544,3.5916722640815877e+53
False,,703904,300.1030143050011,8.979678336445554e+118
False,,680520,300.1833215500228,6.210470653911107e+89
False,,398701,315.67451679403894,3.738689342384652e+65
False,,1029550,300.00002148898784,1.7743627169339394e+104
False,,525210,300.7439867560752,4.7376450587279084e+75
False,,333878,302.42014164302964,4.2527636028533473e+108
False,(substr (concat   var0) 1 4),2983,1.273682869039476,1.705211272402046e+32
False,,1049663,300.00001195201185,1.9437704720101606e+94
False,,662550,300.0000192830339,3.107549874955495e+65
False,(concat (concat var0 /n) (concat (concat var1 /n) var2)),4739,0.3890985349426046,1.6505107759607765e+45
False,,1216685,300.03596994199324,2.87947357076681e+81
False,,987597,300.6375384470448,1.0621013039823295e+90
False,,1552532,300.53696431196295,2.4695665561450566e+80
False,(concat (concat var0  ) (concat (at (concat   var1) 1) .)),48616,119.0754771810025,1.2746338988174747e+56
False,,63874,303.4167209150037,1.1354337612067604e+56
False,(indexof var1 (at var0 1) (+ 1 1)),947,3.624899188056588,2.2449191685217653e+44
False,,532724,301.1013962139841,4.737645058727908e+75
False,,777898,315.1676849280484,5.50505100215767e+72
False,,601893,306.799666972016,2.362372402368299e+46
False,,231828,300.182086510933,1.0827430154967351e+63
False,,525210,301.12756539008114,4.7376450587279084e+75
False,(concat (at (concat _ var0) 1) (concat (concat var1 _) var2)),86072,15.773782080970705,1.990918726132293e+56
False,(concat (concat var1  ) var0),34,0.012282260926440358,1.201822278038313e+25
False,(substr (concat var0 var0) var1 (len var0)),10070,2.5669285900657997,5.306692870694602e+37
False,(concat (concat var1  ) var0),34,0.012452385039068758,1.201822278038313e+25
False,(contains var0 var1),3,0.0024875629460439086,5.330035095061407e+16
False,,1815725,390.98593711199646,5.66804706826558e+55
False,,63337,300.0001985190029,8.026251011834952e+64
False,,697629,300.04782739099755,1.0573459745125593e+109
False,,968653,300.40945828700205,2.352583854622508e+38
False,,398701,315.4979678390009,3.738689342384652e+65
False,,706416,300.12284346000524,1.0573459745125593e+109
False,,71482,300.1247049960002,6.336640848337376e+64
False,(substr (concat (concat   var0) var0) 1 var1),6022,1.6829202319931937,1.0241246417231753e+42
False,(indexof var0  (* -1 var2)),186,0.04517742399912095,1.1635137289420953e+32
False,(< 1 (len var1)),3,0.0019092509974143468,5.611970281139874e+19
False,(substr (concat   var0) 5 (* 2 4)),8506,70.45164655400004,1.3788319772071343e+42
False,,8764,300.004914264995,5.027143203738774e+87
False,(< (firstindexof var0 overhead) 0),15,0.010827972000697628,1.8503273185945407e+25
False,,630600,303.3499623050011,5.31032745827312e+64
False,(replace (concat ( var0) - (concat )  )),420878,255.24240249599825,2.8919010295289837e+42
False,(concat (concat var0  ) (concat (at (concat   var1) 1) .)),47956,9.570995315996697,1.2746338988174747e+56
False,,78820,301.94408839300013,1.5396747693746593e+84
False,,1071072,345.790570567995,1.66187089182296e+39
False,,569707,300.0310143319948,2.5598434313524763e+90
False,,676576,324.6601464760024,2.7723986250905037e+57
False,,484211,300.44048094900063,9.320783040949986e+89
False,(concat (concat var0  ) (concat (at (concat   var1) 1) .)),48616,119.20177512300143,1.2746338988174747e+56
False,,71564,301.4939924319988,4.98318566949216e+80
False,(prefixof var0 var1),3,0.0018488749992684461,5.016110277101443e+16
False,,637915,303.98699471400323,1.1436175590013847e+66
False,(substr (concat   var0) 1 (indexof (concat   var0)   1)),267035,98.02159866500006,4.029532383667699e+58
False,(indexof (concat   var0) _ (* (firstindexof var0  ) var1)),2459,5.120380972002749,9.812386365621147e+52
False,,131308,342.4231444390025,5.583071775261056e+51
False,(substr (concat   var0) 1 (firstindexof var0 -)),862226,195.04419698499987,3.3665167513355206e+43
False,(concat (concat var0  ) var1),26,0.0018117959989467636,1.201822278038313e+25
False,(concat (concat var0  ) var1),26,0.009552064999297727,1.201822278038313e+25
False,,63358,300.000862617002,8.026251011834952e+64
False,(+ (firstindexof (concat   var1) (lower var1)) 1),1196,7.567945225993753,3.799418711759085e+43
False,(contains var0 var1),4,0.004226493998430669,7.53049606246315e+16
False,(concat (concat var0  ) var1),26,0.008926818001782522,1.201822278038313e+25
False,(substr (concat   var0) 1 (indexof (concat   var0)   2)),414467,181.0520712630023,1.829746094870124e+58
False,,79975,300.0003016010014,1.5396747693746595e+84
False,(substr (concat   var0) 1 (indexof (concat   var0)   2)),414467,178.53722336800274,1.8297428484175965e+58
False,,587847,300.0367432549974,2.622628785242182e+86
False,,4277,304.29911306899885,1.0841483885950287e+120
False,,61844,300.0005945140001,8.026251011834951e+64
False,,398701,311.8405195910018,3.738689342384652e+65
False,,1703367,301.40215389299556,2.1889649294049973e+80
False,,612232,303.1709056019972,1.0256841716924486e+90
False,(substr (concat   var0) 5 (* 2 4)),8506,69.475498228996,1.3788319772071343e+42
False,,964974,300.60542362900014,9.393090623154707e+86
False,(contains var0 9999999),3,0.0024817789962980896,5.6919664671575704e+16
False,(substr (concat   var0) 1 4),2983,19.51591160100361,1.705211272402046e+32
False,(substr (concat   var0) 5 (* 2 4)),8502,4.4844355969980825,1.3788319772071343e+42
False,,63874,304.15054876300565,1.1354337612067604e+56
False,,1759681,380.76454243699845,8.72022767657673e+36
False,,1328507,301.18166027299594,4.81170869005622e+80
False,(concat (at (concat   var1) 1) (concat var0 _acme.com)),7142,0.9532752579980297,1.9082796686525897e+46
False,,114403,309.60639997499675,8.304696009179356e+37
False,,1132555,300.0000826579999,1.4651399098896002e+70
False,,995973,300.63121465699805,4.889702505970878e+70
False,,953405,300.00008390499715,3.82508034247988e+55
False,,1524271,301.40059311799996,1.3207592577524606e+65
False,,1396291,336.3994844359986,1.117314233864705e+48
False,,64258,300.00015290900046,8.026251011834952e+64
False,,733241,300.6438926949995,8.433354160456895e+94
False,,1390822,334.96400479500153,1.117314233864705e+48
False,,918520,300.21447124200495,3.9776216753814545e+58
False,(substr (concat   var0) 1 (* 2 2)),5545,2.855806778999977,9.421643603629274e+41
False,,788727,300.2042410280046,4.072861217938056e+99
False,,994333,300.07392986399645,4.889702505970879e+70
False,(substr (concat (concat (concat    )  ) var0) 3 (len var0)),402418,252.19301998700394,2.5150104216845038e+57
False,,413231,300.00002271500125,9.505926697548194e+50
False,,793493,309.8843788360027,1.972538535007611e+38
False,,62935,300.0075182799992,8.026251011834952e+64
False,(substr var0 1 (firstindexof var0  )),455990,268.5343609010015,4.6593502667580045e+33
False,,64032,300.575418471999,4.828126733239412e+80
False,(concat (at (concat   var0) 1) (concat (concat .  ) var1)),49350,14.074498182002571,1.2746338988174747e+56
False,,26509,300.86335061599675,1.108662777596203e+67
False,(contains var0 var3),4,0.004470687999855727,7.530519457306877e+16
False,,80,310.1664583829988,7.84160374289114e+140
False,,521104,301.47961449500144,8.125213785784238e+81
False,(replace var0 (lower var0) var1),38574,8.278757116000634,1.209061997054054e+28
False,,1181632,300.52555972799746,4.0728612179380536e+99
False,,114403,310.93545377500413,8.304696009179356e+37
False,,62628,300.00082641100016,8.026251011834951e+64
False,,547440,312.7251074310043,5.501511659834008e+81
False,,1131128,300.23112937599944,1.4651399098896005e+70
False,,63968,300.45400872200116,4.82812673323941e+80
False,(substr (concat var0  ) (* 2 4) (len var0)),56158,39.538154353998834,6.3383069971416935e+47
False,,894258,300.05748155900073,2.895035665530216e+70
False,,703713,300.00246861600317,8.979678336445557e+118
False,,62935,300.6917199570016,8.026251011834952e+64
False,,840878,300.35876831999485,2.106403684189156e+77
False,,1130692,300.00000014800025,7.383304210622924e+46
False,,534810,315.3921114179975,1.6761276518161468e+43
False,,631645,300.00012395199883,5.31032745827312e+64
False,,71982,300.4286705839986,6.336640848337378e+64
False,,949600,300.0000719020027,3.82508034247988e+55
False,"(concat (concat var0 ,) (concat   var1))",304,0.028703068994218484,1.262940875203855e+35
False,,398701,313.8663003440015,3.738689342384652e+65
False,,527770,300.04225898399454,4.7376450587279084e+75
False,"(concat (concat var0 ,) (concat   var1))",304,0.07983076199889183,1.262940875203855e+35
False,(substr (concat (concat (concat    )  ) var0) 3 (len var0)),402418,254.13158162200125,2.5150104216845038e+57
False,(< (len var0) (str2int (concat 4 4))),7,1.4492587490021833,4.9358147512399804e+35
False,,534810,315.23986625699763,1.6761276518161468e+43
False,"(concat (concat var0 ,) (concat   var1))",304,0.0807801000046311,1.262940875203855e+35
False,,1180386,300.1812624209997,1.3809342005938203e+95
False,,1402532,407.7103763860068,1.315616359689675e+80
False,,26509,300.9081801450011,1.108662777596203e+67
False,,838055,305.4917377210004,2.0841145112722486e+38
False,,734270,300.9407718570001,5.852302861657825e+58
False,(substr (concat   var0) 1 var1),2719,0.6122907360040699,1.808018961203391e+32
False,,62935,300.5502023559966,8.026251011834952e+64
False,,333878,300.81366398499813,4.2527636028533473e+108
False,,893394,300.07369237900275,2.895035665530216e+70
False,(replace var0 - ),1080,0.23883842000213917,2.9853612241828434e+22
False,(concat (concat var0  ) (concat (at (concat   var1) 1) .)),47956,9.505671340004483,1.2746338988174747e+56
False,(prefixof var1 var0),3,0.001420148000761401,3.55036953686472e+16
